pass,    time (ms),    total time (ms),    time,     total_time
409,    2257,    808315,    000h 00m 02.257s,    000h 13m 28.315s
410,    1959,    810274,    000h 00m 01.959s,    000h 13m 30.274s
411,    2120,    812394,    000h 00m 02.120s,    000h 13m 32.394s
412,    2219,    814613,    000h 00m 02.219s,    000h 13m 34.613s
413,    2040,    816653,    000h 00m 02.040s,    000h 13m 36.653s
414,    2229,    818882,    000h 00m 02.229s,    000h 13m 38.882s
415,    2240,    821122,    000h 00m 02.240s,    000h 13m 41.122s
416,    1763,    822885,    000h 00m 01.763s,    000h 13m 42.885s
417,    2203,    825088,    000h 00m 02.203s,    000h 13m 45.088s
418,    2214,    827302,    000h 00m 02.214s,    000h 13m 47.302s
419,    2080,    829382,    000h 00m 02.080s,    000h 13m 49.382s
420,    2153,    831535,    000h 00m 02.153s,    000h 13m 51.535s
421,    2260,    833795,    000h 00m 02.260s,    000h 13m 53.795s
422,    2189,    835984,    000h 00m 02.189s,    000h 13m 55.984s
423,    2206,    838190,    000h 00m 02.206s,    000h 13m 58.190s
424,    1980,    840170,    000h 00m 01.980s,    000h 14m 00.170s
425,    2294,    842464,    000h 00m 02.294s,    000h 14m 02.464s
426,    2263,    844727,    000h 00m 02.263s,    000h 14m 04.727s
427,    2195,    846922,    000h 00m 02.195s,    000h 14m 06.922s
428,    2200,    849122,    000h 00m 02.200s,    000h 14m 09.122s
429,    1995,    851117,    000h 00m 01.995s,    000h 14m 11.117s
430,    2293,    853410,    000h 00m 02.293s,    000h 14m 13.410s
431,    2320,    855730,    000h 00m 02.320s,    000h 14m 15.730s
432,    1997,    857727,    000h 00m 01.997s,    000h 14m 17.727s
433,    2070,    859797,    000h 00m 02.070s,    000h 14m 19.797s
434,    2195,    861992,    000h 00m 02.195s,    000h 14m 21.992s
435,    2096,    864088,    000h 00m 02.096s,    000h 14m 24.088s
436,    2230,    866318,    000h 00m 02.230s,    000h 14m 26.318s
437,    2295,    868613,    000h 00m 02.295s,    000h 14m 28.613s
438,    2166,    870779,    000h 00m 02.166s,    000h 14m 30.779s
439,    2091,    872870,    000h 00m 02.091s,    000h 14m 32.870s
440,    2175,    875045,    000h 00m 02.175s,    000h 14m 35.045s
441,    2080,    877125,    000h 00m 02.080s,    000h 14m 37.125s
442,    2245,    879370,    000h 00m 02.245s,    000h 14m 39.370s
443,    2136,    881506,    000h 00m 02.136s,    000h 14m 41.506s
444,    2089,    883595,    000h 00m 02.089s,    000h 14m 43.595s
445,    2012,    885607,    000h 00m 02.012s,    000h 14m 45.607s
446,    2307,    887914,    000h 00m 02.307s,    000h 14m 47.914s
447,    2296,    890210,    000h 00m 02.296s,    000h 14m 50.210s
448,    2190,    892400,    000h 00m 02.190s,    000h 14m 52.400s
449,    2060,    894460,    000h 00m 02.060s,    000h 14m 54.460s
450,    2128,    896588,    000h 00m 02.128s,    000h 14m 56.588s
451,    2044,    898632,    000h 00m 02.044s,    000h 14m 58.632s
452,    2167,    900799,    000h 00m 02.167s,    000h 15m 00.799s
453,    2020,    902819,    000h 00m 02.020s,    000h 15m 02.819s
454,    2268,    905087,    000h 00m 02.268s,    000h 15m 05.087s
455,    2036,    907123,    000h 00m 02.036s,    000h 15m 07.123s
456,    2017,    909140,    000h 00m 02.017s,    000h 15m 09.140s
457,    2113,    911253,    000h 00m 02.113s,    000h 15m 11.253s
458,    2228,    913481,    000h 00m 02.228s,    000h 15m 13.481s
459,    2092,    915573,    000h 00m 02.092s,    000h 15m 15.573s
460,    2244,    917817,    000h 00m 02.244s,    000h 15m 17.817s
461,    2208,    920025,    000h 00m 02.208s,    000h 15m 20.025s
462,    2206,    922231,    000h 00m 02.206s,    000h 15m 22.231s
463,    2223,    924454,    000h 00m 02.223s,    000h 15m 24.454s
464,    2263,    926717,    000h 00m 02.263s,    000h 15m 26.717s
465,    2028,    928745,    000h 00m 02.028s,    000h 15m 28.745s
466,    2268,    931013,    000h 00m 02.268s,    000h 15m 31.013s
467,    2289,    933302,    000h 00m 02.289s,    000h 15m 33.302s
468,    2172,    935474,    000h 00m 02.172s,    000h 15m 35.474s
469,    2234,    937708,    000h 00m 02.234s,    000h 15m 37.708s
470,    2181,    939889,    000h 00m 02.181s,    000h 15m 39.889s
471,    2012,    941901,    000h 00m 02.012s,    000h 15m 41.901s
472,    2298,    944199,    000h 00m 02.298s,    000h 15m 44.199s
473,    2191,    946390,    000h 00m 02.191s,    000h 15m 46.390s
474,    2238,    948628,    000h 00m 02.238s,    000h 15m 48.628s
475,    2068,    950696,    000h 00m 02.068s,    000h 15m 50.696s
476,    2152,    952848,    000h 00m 02.152s,    000h 15m 52.848s
477,    2217,    955065,    000h 00m 02.217s,    000h 15m 55.065s
478,    1693,    956758,    000h 00m 01.693s,    000h 15m 56.758s
479,    2180,    958938,    000h 00m 02.180s,    000h 15m 58.938s
480,    2240,    961178,    000h 00m 02.240s,    000h 16m 01.178s
481,    2021,    963199,    000h 00m 02.021s,    000h 16m 03.199s
482,    2178,    965377,    000h 00m 02.178s,    000h 16m 05.377s
483,    2149,    967526,    000h 00m 02.149s,    000h 16m 07.526s
484,    2048,    969574,    000h 00m 02.048s,    000h 16m 09.574s
485,    2116,    971690,    000h 00m 02.116s,    000h 16m 11.690s
486,    2055,    973745,    000h 00m 02.055s,    000h 16m 13.745s
487,    2143,    975888,    000h 00m 02.143s,    000h 16m 15.888s
488,    2214,    978102,    000h 00m 02.214s,    000h 16m 18.102s
489,    2164,    980266,    000h 00m 02.164s,    000h 16m 20.266s
490,    2217,    982483,    000h 00m 02.217s,    000h 16m 22.483s
491,    2223,    984706,    000h 00m 02.223s,    000h 16m 24.706s
492,    2211,    986917,    000h 00m 02.211s,    000h 16m 26.917s
493,    2232,    989149,    000h 00m 02.232s,    000h 16m 29.149s
494,    2256,    991405,    000h 00m 02.256s,    000h 16m 31.405s
495,    2258,    993663,    000h 00m 02.258s,    000h 16m 33.663s
496,    2209,    995872,    000h 00m 02.209s,    000h 16m 35.872s
497,    2028,    997900,    000h 00m 02.028s,    000h 16m 37.900s
498,    2108,    1000008,    000h 00m 02.108s,    000h 16m 40.008s
499,    2225,    1002233,    000h 00m 02.225s,    000h 16m 42.233s
500,    2122,    1004355,    000h 00m 02.122s,    000h 16m 44.355s
501,    1780,    1006135,    000h 00m 01.780s,    000h 16m 46.135s
502,    2177,    1008312,    000h 00m 02.177s,    000h 16m 48.312s
503,    2301,    1010613,    000h 00m 02.301s,    000h 16m 50.613s
504,    2058,    1012671,    000h 00m 02.058s,    000h 16m 52.671s
505,    2063,    1014734,    000h 00m 02.063s,    000h 16m 54.734s
506,    2279,    1017013,    000h 00m 02.279s,    000h 16m 57.013s
507,    2175,    1019188,    000h 00m 02.175s,    000h 16m 59.188s
508,    2198,    1021386,    000h 00m 02.198s,    000h 17m 01.386s
509,    2240,    1023626,    000h 00m 02.240s,    000h 17m 03.626s
510,    2254,    1025880,    000h 00m 02.254s,    000h 17m 05.880s
511,    2149,    1028029,    000h 00m 02.149s,    000h 17m 08.029s
512,    2170,    1030199,    000h 00m 02.170s,    000h 17m 10.199s
513,    2115,    1032314,    000h 00m 02.115s,    000h 17m 12.314s
514,    2297,    1034611,    000h 00m 02.297s,    000h 17m 14.611s
515,    2262,    1036873,    000h 00m 02.262s,    000h 17m 16.873s
516,    2108,    1038981,    000h 00m 02.108s,    000h 17m 18.981s
517,    2288,    1041269,    000h 00m 02.288s,    000h 17m 21.269s
518,    2333,    1043602,    000h 00m 02.333s,    000h 17m 23.602s
519,    2006,    1045608,    000h 00m 02.006s,    000h 17m 25.608s
520,    2225,    1047833,    000h 00m 02.225s,    000h 17m 27.833s
521,    1983,    1049816,    000h 00m 01.983s,    000h 17m 29.816s
522,    2184,    1052000,    000h 00m 02.184s,    000h 17m 32.000s
523,    2004,    1054004,    000h 00m 02.004s,    000h 17m 34.004s
524,    2211,    1056215,    000h 00m 02.211s,    000h 17m 36.215s
525,    2051,    1058266,    000h 00m 02.051s,    000h 17m 38.266s
526,    2346,    1060612,    000h 00m 02.346s,    000h 17m 40.612s
527,    1977,    1062589,    000h 00m 01.977s,    000h 17m 42.589s
528,    2040,    1064629,    000h 00m 02.040s,    000h 17m 44.629s
529,    1963,    1066592,    000h 00m 01.963s,    000h 17m 46.592s
530,    2279,    1068871,    000h 00m 02.279s,    000h 17m 48.871s
531,    2143,    1071014,    000h 00m 02.143s,    000h 17m 51.014s
532,    2237,    1073251,    000h 00m 02.237s,    000h 17m 53.251s
533,    2157,    1075408,    000h 00m 02.157s,    000h 17m 55.408s
534,    2169,    1077577,    000h 00m 02.169s,    000h 17m 57.577s
535,    2171,    1079748,    000h 00m 02.171s,    000h 17m 59.748s
536,    2127,    1081875,    000h 00m 02.127s,    000h 18m 01.875s
537,    2072,    1083947,    000h 00m 02.072s,    000h 18m 03.947s
538,    2074,    1086021,    000h 00m 02.074s,    000h 18m 06.021s
539,    2300,    1088321,    000h 00m 02.300s,    000h 18m 08.321s
540,    2241,    1090562,    000h 00m 02.241s,    000h 18m 10.562s
541,    2061,    1092623,    000h 00m 02.061s,    000h 18m 12.623s
542,    2118,    1094741,    000h 00m 02.118s,    000h 18m 14.741s
543,    2229,    1096970,    000h 00m 02.229s,    000h 18m 16.970s
544,    2138,    1099108,    000h 00m 02.138s,    000h 18m 19.108s
545,    2116,    1101224,    000h 00m 02.116s,    000h 18m 21.224s
546,    2243,    1103467,    000h 00m 02.243s,    000h 18m 23.467s
547,    2193,    1105660,    000h 00m 02.193s,    000h 18m 25.660s
548,    2185,    1107845,    000h 00m 02.185s,    000h 18m 27.845s
549,    2217,    1110062,    000h 00m 02.217s,    000h 18m 30.062s
550,    2238,    1112300,    000h 00m 02.238s,    000h 18m 32.300s
551,    2139,    1114439,    000h 00m 02.139s,    000h 18m 34.439s
552,    2121,    1116560,    000h 00m 02.121s,    000h 18m 36.560s
553,    2176,    1118736,    000h 00m 02.176s,    000h 18m 38.736s
554,    2154,    1120890,    000h 00m 02.154s,    000h 18m 40.890s
555,    2135,    1123025,    000h 00m 02.135s,    000h 18m 43.025s
556,    2017,    1125042,    000h 00m 02.017s,    000h 18m 45.042s
557,    2167,    1127209,    000h 00m 02.167s,    000h 18m 47.209s
558,    2048,    1129257,    000h 00m 02.048s,    000h 18m 49.257s
559,    2130,    1131387,    000h 00m 02.130s,    000h 18m 51.387s
560,    2033,    1133420,    000h 00m 02.033s,    000h 18m 53.420s
561,    2099,    1135519,    000h 00m 02.099s,    000h 18m 55.519s
562,    2105,    1137624,    000h 00m 02.105s,    000h 18m 57.624s
563,    2320,    1139944,    000h 00m 02.320s,    000h 18m 59.944s
564,    2256,    1142200,    000h 00m 02.256s,    000h 19m 02.200s
565,    2008,    1144208,    000h 00m 02.008s,    000h 19m 04.208s
566,    2100,    1146308,    000h 00m 02.100s,    000h 19m 06.308s
567,    1780,    1148088,    000h 00m 01.780s,    000h 19m 08.088s
568,    2250,    1150338,    000h 00m 02.250s,    000h 19m 10.338s
569,    2044,    1152382,    000h 00m 02.044s,    000h 19m 12.382s
570,    2090,    1154472,    000h 00m 02.090s,    000h 19m 14.472s
571,    2035,    1156507,    000h 00m 02.035s,    000h 19m 16.507s
572,    1778,    1158285,    000h 00m 01.778s,    000h 19m 18.285s
573,    2248,    1160533,    000h 00m 02.248s,    000h 19m 20.533s
574,    2212,    1162745,    000h 00m 02.212s,    000h 19m 22.745s
575,    2224,    1164969,    000h 00m 02.224s,    000h 19m 24.969s
576,    2268,    1167237,    000h 00m 02.268s,    000h 19m 27.237s
577,    1791,    1169028,    000h 00m 01.791s,    000h 19m 29.028s
578,    2210,    1171238,    000h 00m 02.210s,    000h 19m 31.238s
579,    2186,    1173424,    000h 00m 02.186s,    000h 19m 33.424s
580,    2107,    1175531,    000h 00m 02.107s,    000h 19m 35.531s
581,    2166,    1177697,    000h 00m 02.166s,    000h 19m 37.697s
582,    2218,    1179915,    000h 00m 02.218s,    000h 19m 39.915s
583,    2031,    1181946,    000h 00m 02.031s,    000h 19m 41.946s
584,    2015,    1183961,    000h 00m 02.015s,    000h 19m 43.961s
585,    2244,    1186205,    000h 00m 02.244s,    000h 19m 46.205s
586,    2064,    1188269,    000h 00m 02.064s,    000h 19m 48.269s
587,    2140,    1190409,    000h 00m 02.140s,    000h 19m 50.409s
588,    2298,    1192707,    000h 00m 02.298s,    000h 19m 52.707s
589,    2271,    1194978,    000h 00m 02.271s,    000h 19m 54.978s
590,    2037,    1197015,    000h 00m 02.037s,    000h 19m 57.015s
591,    2136,    1199151,    000h 00m 02.136s,    000h 19m 59.151s
592,    2188,    1201339,    000h 00m 02.188s,    000h 20m 01.339s
593,    2234,    1203573,    000h 00m 02.234s,    000h 20m 03.573s
594,    2080,    1205653,    000h 00m 02.080s,    000h 20m 05.653s
595,    2182,    1207835,    000h 00m 02.182s,    000h 20m 07.835s
596,    1967,    1209802,    000h 00m 01.967s,    000h 20m 09.802s
597,    2030,    1211832,    000h 00m 02.030s,    000h 20m 11.832s
598,    2013,    1213845,    000h 00m 02.013s,    000h 20m 13.845s
599,    2087,    1215932,    000h 00m 02.087s,    000h 20m 15.932s
600,    2258,    1218190,    000h 00m 02.258s,    000h 20m 18.190s
601,    2049,    1220239,    000h 00m 02.049s,    000h 20m 20.239s
602,    2143,    1222382,    000h 00m 02.143s,    000h 20m 22.382s
603,    2182,    1224564,    000h 00m 02.182s,    000h 20m 24.564s
604,    2292,    1226856,    000h 00m 02.292s,    000h 20m 26.856s
605,    2140,    1228996,    000h 00m 02.140s,    000h 20m 28.996s
606,    2075,    1231071,    000h 00m 02.075s,    000h 20m 31.071s
607,    2217,    1233288,    000h 00m 02.217s,    000h 20m 33.288s
608,    1978,    1235266,    000h 00m 01.978s,    000h 20m 35.266s
609,    2028,    1237294,    000h 00m 02.028s,    000h 20m 37.294s
610,    2242,    1239536,    000h 00m 02.242s,    000h 20m 39.536s
611,    2198,    1241734,    000h 00m 02.198s,    000h 20m 41.734s
612,    2210,    1243944,    000h 00m 02.210s,    000h 20m 43.944s
613,    2193,    1246137,    000h 00m 02.193s,    000h 20m 46.137s
614,    2151,    1248288,    000h 00m 02.151s,    000h 20m 48.288s
615,    2128,    1250416,    000h 00m 02.128s,    000h 20m 50.416s
616,    2036,    1252452,    000h 00m 02.036s,    000h 20m 52.452s
617,    2059,    1254511,    000h 00m 02.059s,    000h 20m 54.511s
618,    2052,    1256563,    000h 00m 02.052s,    000h 20m 56.563s
619,    2197,    1258760,    000h 00m 02.197s,    000h 20m 58.760s
620,    1971,    1260731,    000h 00m 01.971s,    000h 21m 00.731s
621,    2083,    1262814,    000h 00m 02.083s,    000h 21m 02.814s
622,    1980,    1264794,    000h 00m 01.980s,    000h 21m 04.794s
623,    2197,    1266991,    000h 00m 02.197s,    000h 21m 06.991s
624,    2113,    1269104,    000h 00m 02.113s,    000h 21m 09.104s
625,    2022,    1271126,    000h 00m 02.022s,    000h 21m 11.126s
626,    1993,    1273119,    000h 00m 01.993s,    000h 21m 13.119s
627,    2077,    1275196,    000h 00m 02.077s,    000h 21m 15.196s
628,    2215,    1277411,    000h 00m 02.215s,    000h 21m 17.411s
629,    2188,    1279599,    000h 00m 02.188s,    000h 21m 19.599s
630,    1946,    1281545,    000h 00m 01.946s,    000h 21m 21.545s
631,    1680,    1283225,    000h 00m 01.680s,    000h 21m 23.225s
632,    2146,    1285371,    000h 00m 02.146s,    000h 21m 25.371s
633,    2216,    1287587,    000h 00m 02.216s,    000h 21m 27.587s
634,    1976,    1289563,    000h 00m 01.976s,    000h 21m 29.563s
635,    1660,    1291223,    000h 00m 01.660s,    000h 21m 31.223s
636,    1981,    1293204,    000h 00m 01.981s,    000h 21m 33.204s
637,    2233,    1295437,    000h 00m 02.233s,    000h 21m 35.437s
638,    2207,    1297644,    000h 00m 02.207s,    000h 21m 37.644s
639,    2099,    1299743,    000h 00m 02.099s,    000h 21m 39.743s
640,    2021,    1301764,    000h 00m 02.021s,    000h 21m 41.764s
641,    2028,    1303792,    000h 00m 02.028s,    000h 21m 43.792s
642,    2070,    1305862,    000h 00m 02.070s,    000h 21m 45.862s
643,    1958,    1307820,    000h 00m 01.958s,    000h 21m 47.820s
644,    2079,    1309899,    000h 00m 02.079s,    000h 21m 49.899s
645,    1948,    1311847,    000h 00m 01.948s,    000h 21m 51.847s
646,    2178,    1314025,    000h 00m 02.178s,    000h 21m 54.025s
647,    1985,    1316010,    000h 00m 01.985s,    000h 21m 56.010s
648,    1612,    1317622,    000h 00m 01.612s,    000h 21m 57.622s
649,    1987,    1319609,    000h 00m 01.987s,    000h 21m 59.609s
650,    1934,    1321543,    000h 00m 01.934s,    000h 22m 01.543s
651,    2158,    1323701,    000h 00m 02.158s,    000h 22m 03.701s
652,    2016,    1325717,    000h 00m 02.016s,    000h 22m 05.717s
653,    2177,    1327894,    000h 00m 02.177s,    000h 22m 07.894s
654,    1975,    1329869,    000h 00m 01.975s,    000h 22m 09.869s
655,    1980,    1331849,    000h 00m 01.980s,    000h 22m 11.849s
656,    2137,    1333986,    000h 00m 02.137s,    000h 22m 13.986s
657,    2045,    1336031,    000h 00m 02.045s,    000h 22m 16.031s
658,    2181,    1338212,    000h 00m 02.181s,    000h 22m 18.212s
659,    2195,    1340407,    000h 00m 02.195s,    000h 22m 20.407s
660,    2133,    1342540,    000h 00m 02.133s,    000h 22m 22.540s
661,    2222,    1344762,    000h 00m 02.222s,    000h 22m 24.762s
662,    2139,    1346901,    000h 00m 02.139s,    000h 22m 26.901s
663,    1920,    1348821,    000h 00m 01.920s,    000h 22m 28.821s
664,    2140,    1350961,    000h 00m 02.140s,    000h 22m 30.961s
665,    1910,    1352871,    000h 00m 01.910s,    000h 22m 32.871s
666,    2200,    1355071,    000h 00m 02.200s,    000h 22m 35.071s
667,    1903,    1356974,    000h 00m 01.903s,    000h 22m 36.974s
668,    2131,    1359105,    000h 00m 02.131s,    000h 22m 39.105s
669,    2130,    1361235,    000h 00m 02.130s,    000h 22m 41.235s
670,    2035,    1363270,    000h 00m 02.035s,    000h 22m 43.270s
671,    2215,    1365485,    000h 00m 02.215s,    000h 22m 45.485s
672,    2095,    1367580,    000h 00m 02.095s,    000h 22m 47.580s
673,    2127,    1369707,    000h 00m 02.127s,    000h 22m 49.707s
674,    2066,    1371773,    000h 00m 02.066s,    000h 22m 51.773s
675,    1937,    1373710,    000h 00m 01.937s,    000h 22m 53.710s
676,    2075,    1375785,    000h 00m 02.075s,    000h 22m 55.785s
677,    2202,    1377987,    000h 00m 02.202s,    000h 22m 57.987s
678,    2200,    1380187,    000h 00m 02.200s,    000h 23m 00.187s
679,    2061,    1382248,    000h 00m 02.061s,    000h 23m 02.248s
680,    2096,    1384344,    000h 00m 02.096s,    000h 23m 04.344s
681,    2075,    1386419,    000h 00m 02.075s,    000h 23m 06.419s
682,    2080,    1388499,    000h 00m 02.080s,    000h 23m 08.499s
683,    2050,    1390549,    000h 00m 02.050s,    000h 23m 10.549s
684,    2168,    1392717,    000h 00m 02.168s,    000h 23m 12.717s
685,    1913,    1394630,    000h 00m 01.913s,    000h 23m 14.630s
686,    1961,    1396591,    000h 00m 01.961s,    000h 23m 16.591s
687,    2189,    1398780,    000h 00m 02.189s,    000h 23m 18.780s
688,    2152,    1400932,    000h 00m 02.152s,    000h 23m 20.932s
689,    2096,    1403028,    000h 00m 02.096s,    000h 23m 23.028s
690,    2030,    1405058,    000h 00m 02.030s,    000h 23m 25.058s
691,    2131,    1407189,    000h 00m 02.131s,    000h 23m 27.189s
692,    1973,    1409162,    000h 00m 01.973s,    000h 23m 29.162s
693,    2142,    1411304,    000h 00m 02.142s,    000h 23m 31.304s
694,    1966,    1413270,    000h 00m 01.966s,    000h 23m 33.270s
695,    2101,    1415371,    000h 00m 02.101s,    000h 23m 35.371s
696,    1647,    1417018,    000h 00m 01.647s,    000h 23m 37.018s
697,    2008,    1419026,    000h 00m 02.008s,    000h 23m 39.026s
698,    1688,    1420714,    000h 00m 01.688s,    000h 23m 40.714s
699,    2159,    1422873,    000h 00m 02.159s,    000h 23m 42.873s
700,    1969,    1424842,    000h 00m 01.969s,    000h 23m 44.842s
701,    2057,    1426899,    000h 00m 02.057s,    000h 23m 46.899s
702,    2224,    1429123,    000h 00m 02.224s,    000h 23m 49.123s
703,    2038,    1431161,    000h 00m 02.038s,    000h 23m 51.161s
704,    2123,    1433284,    000h 00m 02.123s,    000h 23m 53.284s
705,    2072,    1435356,    000h 00m 02.072s,    000h 23m 55.356s
706,    2081,    1437437,    000h 00m 02.081s,    000h 23m 57.437s
707,    1975,    1439412,    000h 00m 01.975s,    000h 23m 59.412s
708,    2095,    1441507,    000h 00m 02.095s,    000h 24m 01.507s
709,    2035,    1443542,    000h 00m 02.035s,    000h 24m 03.542s
710,    2242,    1445784,    000h 00m 02.242s,    000h 24m 05.784s
711,    1951,    1447735,    000h 00m 01.951s,    000h 24m 07.735s
712,    2121,    1449856,    000h 00m 02.121s,    000h 24m 09.856s
713,    2117,    1451973,    000h 00m 02.117s,    000h 24m 11.973s
714,    1989,    1453962,    000h 00m 01.989s,    000h 24m 13.962s
715,    2062,    1456024,    000h 00m 02.062s,    000h 24m 16.024s
716,    2196,    1458220,    000h 00m 02.196s,    000h 24m 18.220s
717,    2244,    1460464,    000h 00m 02.244s,    000h 24m 20.464s
718,    1719,    1462183,    000h 00m 01.719s,    000h 24m 22.183s
719,    2003,    1464186,    000h 00m 02.003s,    000h 24m 24.186s
720,    1940,    1466126,    000h 00m 01.940s,    000h 24m 26.126s
721,    2161,    1468287,    000h 00m 02.161s,    000h 24m 28.287s
722,    1956,    1470243,    000h 00m 01.956s,    000h 24m 30.243s
723,    2065,    1472308,    000h 00m 02.065s,    000h 24m 32.308s
724,    2161,    1474469,    000h 00m 02.161s,    000h 24m 34.469s
725,    2092,    1476561,    000h 00m 02.092s,    000h 24m 36.561s
726,    2128,    1478689,    000h 00m 02.128s,    000h 24m 38.689s
727,    2014,    1480703,    000h 00m 02.014s,    000h 24m 40.703s
728,    1974,    1482677,    000h 00m 01.974s,    000h 24m 42.677s
729,    2187,    1484864,    000h 00m 02.187s,    000h 24m 44.864s
730,    2207,    1487071,    000h 00m 02.207s,    000h 24m 47.071s
731,    2157,    1489228,    000h 00m 02.157s,    000h 24m 49.228s
732,    1667,    1490895,    000h 00m 01.667s,    000h 24m 50.895s
733,    2215,    1493110,    000h 00m 02.215s,    000h 24m 53.110s
734,    2048,    1495158,    000h 00m 02.048s,    000h 24m 55.158s
735,    1944,    1497102,    000h 00m 01.944s,    000h 24m 57.102s
736,    2006,    1499108,    000h 00m 02.006s,    000h 24m 59.108s
737,    2191,    1501299,    000h 00m 02.191s,    000h 25m 01.299s
738,    2173,    1503472,    000h 00m 02.173s,    000h 25m 03.472s
739,    2203,    1505675,    000h 00m 02.203s,    000h 25m 05.675s
740,    2182,    1507857,    000h 00m 02.182s,    000h 25m 07.857s
741,    2025,    1509882,    000h 00m 02.025s,    000h 25m 09.882s
742,    2104,    1511986,    000h 00m 02.104s,    000h 25m 11.986s
743,    2165,    1514151,    000h 00m 02.165s,    000h 25m 14.151s
744,    2197,    1516348,    000h 00m 02.197s,    000h 25m 16.348s
745,    2066,    1518414,    000h 00m 02.066s,    000h 25m 18.414s
746,    1924,    1520338,    000h 00m 01.924s,    000h 25m 20.338s
747,    2111,    1522449,    000h 00m 02.111s,    000h 25m 22.449s
748,    1931,    1524380,    000h 00m 01.931s,    000h 25m 24.380s
749,    2188,    1526568,    000h 00m 02.188s,    000h 25m 26.568s
750,    1934,    1528502,    000h 00m 01.934s,    000h 25m 28.502s
751,    1725,    1530227,    000h 00m 01.725s,    000h 25m 30.227s
752,    1702,    1531929,    000h 00m 01.702s,    000h 25m 31.929s
753,    1962,    1533891,    000h 00m 01.962s,    000h 25m 33.891s
754,    2159,    1536050,    000h 00m 02.159s,    000h 25m 36.050s
755,    2042,    1538092,    000h 00m 02.042s,    000h 25m 38.092s
756,    2071,    1540163,    000h 00m 02.071s,    000h 25m 40.163s
757,    2251,    1542414,    000h 00m 02.251s,    000h 25m 42.414s
758,    2126,    1544540,    000h 00m 02.126s,    000h 25m 44.540s
759,    2023,    1546563,    000h 00m 02.023s,    000h 25m 46.563s
760,    2074,    1548637,    000h 00m 02.074s,    000h 25m 48.637s
761,    2171,    1550808,    000h 00m 02.171s,    000h 25m 50.808s
762,    2026,    1552834,    000h 00m 02.026s,    000h 25m 52.834s
763,    1912,    1554746,    000h 00m 01.912s,    000h 25m 54.746s
764,    2196,    1556942,    000h 00m 02.196s,    000h 25m 56.942s
765,    2195,    1559137,    000h 00m 02.195s,    000h 25m 59.137s
766,    2157,    1561294,    000h 00m 02.157s,    000h 26m 01.294s
767,    2097,    1563391,    000h 00m 02.097s,    000h 26m 03.391s
768,    2115,    1565506,    000h 00m 02.115s,    000h 26m 05.506s
769,    2149,    1567655,    000h 00m 02.149s,    000h 26m 07.655s
770,    1941,    1569596,    000h 00m 01.941s,    000h 26m 09.596s
771,    1676,    1571272,    000h 00m 01.676s,    000h 26m 11.272s
772,    1976,    1573248,    000h 00m 01.976s,    000h 26m 13.248s
773,    2169,    1575417,    000h 00m 02.169s,    000h 26m 15.417s
774,    2170,    1577587,    000h 00m 02.170s,    000h 26m 17.587s
775,    2126,    1579713,    000h 00m 02.126s,    000h 26m 19.713s
776,    2182,    1581895,    000h 00m 02.182s,    000h 26m 21.895s
777,    1987,    1583882,    000h 00m 01.987s,    000h 26m 23.882s
778,    2204,    1586086,    000h 00m 02.204s,    000h 26m 26.086s
779,    2171,    1588257,    000h 00m 02.171s,    000h 26m 28.257s
780,    2179,    1590436,    000h 00m 02.179s,    000h 26m 30.436s
781,    2196,    1592632,    000h 00m 02.196s,    000h 26m 32.632s
782,    2156,    1594788,    000h 00m 02.156s,    000h 26m 34.788s
783,    2162,    1596950,    000h 00m 02.162s,    000h 26m 36.950s
784,    2220,    1599170,    000h 00m 02.220s,    000h 26m 39.170s
785,    1946,    1601116,    000h 00m 01.946s,    000h 26m 41.116s
786,    2030,    1603146,    000h 00m 02.030s,    000h 26m 43.146s
787,    2143,    1605289,    000h 00m 02.143s,    000h 26m 45.289s
788,    2133,    1607422,    000h 00m 02.133s,    000h 26m 47.422s
789,    1992,    1609414,    000h 00m 01.992s,    000h 26m 49.414s
790,    2017,    1611431,    000h 00m 02.017s,    000h 26m 51.431s
791,    2029,    1613460,    000h 00m 02.029s,    000h 26m 53.460s
792,    2065,    1615525,    000h 00m 02.065s,    000h 26m 55.525s
793,    1967,    1617492,    000h 00m 01.967s,    000h 26m 57.492s
794,    2004,    1619496,    000h 00m 02.004s,    000h 26m 59.496s
795,    2107,    1621603,    000h 00m 02.107s,    000h 27m 01.603s
796,    2233,    1623836,    000h 00m 02.233s,    000h 27m 03.836s
797,    2013,    1625849,    000h 00m 02.013s,    000h 27m 05.849s
798,    1895,    1627744,    000h 00m 01.895s,    000h 27m 07.744s
799,    2138,    1629882,    000h 00m 02.138s,    000h 27m 09.882s
800,    2186,    1632068,    000h 00m 02.186s,    000h 27m 12.068s
801,    2145,    1634213,    000h 00m 02.145s,    000h 27m 14.213s
802,    2164,    1636377,    000h 00m 02.164s,    000h 27m 16.377s
803,    2098,    1638475,    000h 00m 02.098s,    000h 27m 18.475s
804,    1937,    1640412,    000h 00m 01.937s,    000h 27m 20.412s
805,    2236,    1642648,    000h 00m 02.236s,    000h 27m 22.648s
806,    1999,    1644647,    000h 00m 01.999s,    000h 27m 24.647s
807,    2172,    1646819,    000h 00m 02.172s,    000h 27m 26.819s
808,    2104,    1648923,    000h 00m 02.104s,    000h 27m 28.923s
809,    2186,    1651109,    000h 00m 02.186s,    000h 27m 31.109s
