pass,    time (ms),    total time (ms),    time,     total_time
50,    3876,    205513,    000h 00m 03.876s,    000h 03m 25.513s
51,    4147,    209660,    000h 00m 04.147s,    000h 03m 29.660s
52,    3676,    213336,    000h 00m 03.676s,    000h 03m 33.336s
53,    3728,    217064,    000h 00m 03.728s,    000h 03m 37.064s
54,    4078,    221142,    000h 00m 04.078s,    000h 03m 41.142s
55,    3814,    224956,    000h 00m 03.814s,    000h 03m 44.956s
56,    3702,    228658,    000h 00m 03.702s,    000h 03m 48.658s
57,    3989,    232647,    000h 00m 03.989s,    000h 03m 52.647s
58,    4640,    237287,    000h 00m 04.640s,    000h 03m 57.287s
59,    4202,    241489,    000h 00m 04.202s,    000h 04m 01.489s
60,    4137,    245626,    000h 00m 04.137s,    000h 04m 05.626s
61,    4329,    249955,    000h 00m 04.329s,    000h 04m 09.955s
62,    3749,    253704,    000h 00m 03.749s,    000h 04m 13.704s
63,    4258,    257962,    000h 00m 04.258s,    000h 04m 17.962s
64,    4060,    262022,    000h 00m 04.060s,    000h 04m 22.022s
65,    4539,    266561,    000h 00m 04.539s,    000h 04m 26.561s
66,    3919,    270480,    000h 00m 03.919s,    000h 04m 30.480s
67,    3696,    274176,    000h 00m 03.696s,    000h 04m 34.176s
68,    4684,    278860,    000h 00m 04.684s,    000h 04m 38.860s
69,    3730,    282590,    000h 00m 03.730s,    000h 04m 42.590s
70,    4173,    286763,    000h 00m 04.173s,    000h 04m 46.763s
71,    3873,    290636,    000h 00m 03.873s,    000h 04m 50.636s
72,    4276,    294912,    000h 00m 04.276s,    000h 04m 54.912s
73,    4625,    299537,    000h 00m 04.625s,    000h 04m 59.537s
74,    3908,    303445,    000h 00m 03.908s,    000h 05m 03.445s
75,    4703,    308148,    000h 00m 04.703s,    000h 05m 08.148s
76,    3952,    312100,    000h 00m 03.952s,    000h 05m 12.100s
77,    4026,    316126,    000h 00m 04.026s,    000h 05m 16.126s
78,    4318,    320444,    000h 00m 04.318s,    000h 05m 20.444s
79,    4458,    324902,    000h 00m 04.458s,    000h 05m 24.902s
80,    4018,    328920,    000h 00m 04.018s,    000h 05m 28.920s
81,    4515,    333435,    000h 00m 04.515s,    000h 05m 33.435s
82,    3862,    337297,    000h 00m 03.862s,    000h 05m 37.297s
83,    4074,    341371,    000h 00m 04.074s,    000h 05m 41.371s
84,    4704,    346075,    000h 00m 04.704s,    000h 05m 46.075s
85,    4407,    350482,    000h 00m 04.407s,    000h 05m 50.482s
86,    3811,    354293,    000h 00m 03.811s,    000h 05m 54.293s
87,    3952,    358245,    000h 00m 03.952s,    000h 05m 58.245s
88,    3969,    362214,    000h 00m 03.969s,    000h 06m 02.214s
89,    4287,    366501,    000h 00m 04.287s,    000h 06m 06.501s
90,    4689,    371190,    000h 00m 04.689s,    000h 06m 11.190s
91,    3889,    375079,    000h 00m 03.889s,    000h 06m 15.079s
92,    4506,    379585,    000h 00m 04.506s,    000h 06m 19.585s
93,    4027,    383612,    000h 00m 04.027s,    000h 06m 23.612s
94,    4361,    387973,    000h 00m 04.361s,    000h 06m 27.973s
95,    4556,    392529,    000h 00m 04.556s,    000h 06m 32.529s
96,    4072,    396601,    000h 00m 04.072s,    000h 06m 36.601s
97,    4408,    401009,    000h 00m 04.408s,    000h 06m 41.009s
98,    4456,    405465,    000h 00m 04.456s,    000h 06m 45.465s
99,    4331,    409796,    000h 00m 04.331s,    000h 06m 49.796s
100,    4112,    413908,    000h 00m 04.112s,    000h 06m 53.908s
101,    4205,    418113,    000h 00m 04.205s,    000h 06m 58.113s
102,    3780,    421893,    000h 00m 03.780s,    000h 07m 01.893s
103,    3954,    425847,    000h 00m 03.954s,    000h 07m 05.847s
104,    4087,    429934,    000h 00m 04.087s,    000h 07m 09.934s
105,    4485,    434419,    000h 00m 04.485s,    000h 07m 14.419s
106,    3900,    438319,    000h 00m 03.900s,    000h 07m 18.319s
107,    4327,    442646,    000h 00m 04.327s,    000h 07m 22.646s
108,    3747,    446393,    000h 00m 03.747s,    000h 07m 26.393s
109,    3319,    449712,    000h 00m 03.319s,    000h 07m 29.712s
110,    3917,    453629,    000h 00m 03.917s,    000h 07m 33.629s
111,    3745,    457374,    000h 00m 03.745s,    000h 07m 37.374s
112,    3756,    461130,    000h 00m 03.756s,    000h 07m 41.130s
113,    4317,    465447,    000h 00m 04.317s,    000h 07m 45.447s
114,    3660,    469107,    000h 00m 03.660s,    000h 07m 49.107s
115,    4496,    473603,    000h 00m 04.496s,    000h 07m 53.603s
116,    4092,    477695,    000h 00m 04.092s,    000h 07m 57.695s
117,    3834,    481529,    000h 00m 03.834s,    000h 08m 01.529s
118,    3761,    485290,    000h 00m 03.761s,    000h 08m 05.290s
119,    4229,    489519,    000h 00m 04.229s,    000h 08m 09.519s
120,    4354,    493873,    000h 00m 04.354s,    000h 08m 13.873s
121,    4239,    498112,    000h 00m 04.239s,    000h 08m 18.112s
122,    4373,    502485,    000h 00m 04.373s,    000h 08m 22.485s
123,    3954,    506439,    000h 00m 03.954s,    000h 08m 26.439s
124,    4457,    510896,    000h 00m 04.457s,    000h 08m 30.896s
125,    4579,    515475,    000h 00m 04.579s,    000h 08m 35.475s
126,    4068,    519543,    000h 00m 04.068s,    000h 08m 39.543s
127,    4425,    523968,    000h 00m 04.425s,    000h 08m 43.968s
128,    3742,    527710,    000h 00m 03.742s,    000h 08m 47.710s
129,    4463,    532173,    000h 00m 04.463s,    000h 08m 52.173s
130,    3991,    536164,    000h 00m 03.991s,    000h 08m 56.164s
131,    4496,    540660,    000h 00m 04.496s,    000h 09m 00.660s
132,    4583,    545243,    000h 00m 04.583s,    000h 09m 05.243s
133,    4539,    549782,    000h 00m 04.539s,    000h 09m 09.782s
134,    4286,    554068,    000h 00m 04.286s,    000h 09m 14.068s
135,    4604,    558672,    000h 00m 04.604s,    000h 09m 18.672s
136,    3944,    562616,    000h 00m 03.944s,    000h 09m 22.616s
137,    3756,    566372,    000h 00m 03.756s,    000h 09m 26.372s
138,    4522,    570894,    000h 00m 04.522s,    000h 09m 30.894s
139,    3974,    574868,    000h 00m 03.974s,    000h 09m 34.868s
140,    3660,    578528,    000h 00m 03.660s,    000h 09m 38.528s
141,    4420,    582948,    000h 00m 04.420s,    000h 09m 42.948s
142,    4398,    587346,    000h 00m 04.398s,    000h 09m 47.346s
143,    4531,    591877,    000h 00m 04.531s,    000h 09m 51.877s
144,    3932,    595809,    000h 00m 03.932s,    000h 09m 55.809s
145,    4607,    600416,    000h 00m 04.607s,    000h 10m 00.416s
146,    3710,    604126,    000h 00m 03.710s,    000h 10m 04.126s
147,    4145,    608271,    000h 00m 04.145s,    000h 10m 08.271s
148,    4742,    613013,    000h 00m 04.742s,    000h 10m 13.013s
149,    4452,    617465,    000h 00m 04.452s,    000h 10m 17.465s
150,    3996,    621461,    000h 00m 03.996s,    000h 10m 21.461s
151,    4398,    625859,    000h 00m 04.398s,    000h 10m 25.859s
152,    4376,    630235,    000h 00m 04.376s,    000h 10m 30.235s
153,    3766,    634001,    000h 00m 03.766s,    000h 10m 34.001s
154,    3830,    637831,    000h 00m 03.830s,    000h 10m 37.831s
155,    3798,    641629,    000h 00m 03.798s,    000h 10m 41.629s
156,    4053,    645682,    000h 00m 04.053s,    000h 10m 45.682s
157,    4432,    650114,    000h 00m 04.432s,    000h 10m 50.114s
158,    4526,    654640,    000h 00m 04.526s,    000h 10m 54.640s
159,    4162,    658802,    000h 00m 04.162s,    000h 10m 58.802s
160,    4548,    663350,    000h 00m 04.548s,    000h 11m 03.350s
161,    4189,    667539,    000h 00m 04.189s,    000h 11m 07.539s
162,    4347,    671886,    000h 00m 04.347s,    000h 11m 11.886s
163,    4562,    676448,    000h 00m 04.562s,    000h 11m 16.448s
164,    3693,    680141,    000h 00m 03.693s,    000h 11m 20.141s
165,    3868,    684009,    000h 00m 03.868s,    000h 11m 24.009s
166,    4292,    688301,    000h 00m 04.292s,    000h 11m 28.301s
167,    4178,    692479,    000h 00m 04.178s,    000h 11m 32.479s
168,    4271,    696750,    000h 00m 04.271s,    000h 11m 36.750s
169,    4081,    700831,    000h 00m 04.081s,    000h 11m 40.831s
170,    3989,    704820,    000h 00m 03.989s,    000h 11m 44.820s
171,    4343,    709163,    000h 00m 04.343s,    000h 11m 49.163s
172,    3979,    713142,    000h 00m 03.979s,    000h 11m 53.142s
173,    4493,    717635,    000h 00m 04.493s,    000h 11m 57.635s
174,    4559,    722194,    000h 00m 04.559s,    000h 12m 02.194s
175,    4487,    726681,    000h 00m 04.487s,    000h 12m 06.681s
176,    4126,    730807,    000h 00m 04.126s,    000h 12m 10.807s
177,    4083,    734890,    000h 00m 04.083s,    000h 12m 14.890s
178,    3723,    738613,    000h 00m 03.723s,    000h 12m 18.613s
179,    4257,    742870,    000h 00m 04.257s,    000h 12m 22.870s
180,    4325,    747195,    000h 00m 04.325s,    000h 12m 27.195s
181,    3823,    751018,    000h 00m 03.823s,    000h 12m 31.018s
182,    4418,    755436,    000h 00m 04.418s,    000h 12m 35.436s
183,    4196,    759632,    000h 00m 04.196s,    000h 12m 39.632s
184,    4210,    763842,    000h 00m 04.210s,    000h 12m 43.842s
185,    4126,    767968,    000h 00m 04.126s,    000h 12m 47.968s
186,    3938,    771906,    000h 00m 03.938s,    000h 12m 51.906s
187,    4298,    776204,    000h 00m 04.298s,    000h 12m 56.204s
188,    3872,    780076,    000h 00m 03.872s,    000h 13m 00.076s
189,    3886,    783962,    000h 00m 03.886s,    000h 13m 03.962s
190,    3973,    787935,    000h 00m 03.973s,    000h 13m 07.935s
191,    4128,    792063,    000h 00m 04.128s,    000h 13m 12.063s
192,    3816,    795879,    000h 00m 03.816s,    000h 13m 15.879s
193,    4260,    800139,    000h 00m 04.260s,    000h 13m 20.139s
194,    4145,    804284,    000h 00m 04.145s,    000h 13m 24.284s
195,    3887,    808171,    000h 00m 03.887s,    000h 13m 28.171s
196,    4169,    812340,    000h 00m 04.169s,    000h 13m 32.340s
197,    4585,    816925,    000h 00m 04.585s,    000h 13m 36.925s
198,    4182,    821107,    000h 00m 04.182s,    000h 13m 41.107s
199,    4031,    825138,    000h 00m 04.031s,    000h 13m 45.138s
200,    4532,    829670,    000h 00m 04.532s,    000h 13m 49.670s
201,    4509,    834179,    000h 00m 04.509s,    000h 13m 54.179s
202,    3765,    837944,    000h 00m 03.765s,    000h 13m 57.944s
203,    4481,    842425,    000h 00m 04.481s,    000h 14m 02.425s
204,    3761,    846186,    000h 00m 03.761s,    000h 14m 06.186s
205,    4356,    850542,    000h 00m 04.356s,    000h 14m 10.542s
206,    4538,    855080,    000h 00m 04.538s,    000h 14m 15.080s
207,    4131,    859211,    000h 00m 04.131s,    000h 14m 19.211s
208,    4523,    863734,    000h 00m 04.523s,    000h 14m 23.734s
209,    4587,    868321,    000h 00m 04.587s,    000h 14m 28.321s
210,    4468,    872789,    000h 00m 04.468s,    000h 14m 32.789s
211,    3955,    876744,    000h 00m 03.955s,    000h 14m 36.744s
212,    4596,    881340,    000h 00m 04.596s,    000h 14m 41.340s
213,    4446,    885786,    000h 00m 04.446s,    000h 14m 45.786s
214,    4152,    889938,    000h 00m 04.152s,    000h 14m 49.938s
215,    4237,    894175,    000h 00m 04.237s,    000h 14m 54.175s
216,    4470,    898645,    000h 00m 04.470s,    000h 14m 58.645s
217,    3858,    902503,    000h 00m 03.858s,    000h 15m 02.503s
218,    3883,    906386,    000h 00m 03.883s,    000h 15m 06.386s
219,    3826,    910212,    000h 00m 03.826s,    000h 15m 10.212s
220,    4048,    914260,    000h 00m 04.048s,    000h 15m 14.260s
221,    4246,    918506,    000h 00m 04.246s,    000h 15m 18.506s
222,    4415,    922921,    000h 00m 04.415s,    000h 15m 22.921s
223,    3677,    926598,    000h 00m 03.677s,    000h 15m 26.598s
224,    4555,    931153,    000h 00m 04.555s,    000h 15m 31.153s
225,    4459,    935612,    000h 00m 04.459s,    000h 15m 35.612s
226,    4294,    939906,    000h 00m 04.294s,    000h 15m 39.906s
227,    3994,    943900,    000h 00m 03.994s,    000h 15m 43.900s
228,    4250,    948150,    000h 00m 04.250s,    000h 15m 48.150s
229,    3904,    952054,    000h 00m 03.904s,    000h 15m 52.054s
230,    3989,    956043,    000h 00m 03.989s,    000h 15m 56.043s
231,    3870,    959913,    000h 00m 03.870s,    000h 15m 59.913s
232,    4497,    964410,    000h 00m 04.497s,    000h 16m 04.410s
233,    3683,    968093,    000h 00m 03.683s,    000h 16m 08.093s
234,    3713,    971806,    000h 00m 03.713s,    000h 16m 11.806s
235,    4391,    976197,    000h 00m 04.391s,    000h 16m 16.197s
236,    3733,    979930,    000h 00m 03.733s,    000h 16m 19.930s
237,    4065,    983995,    000h 00m 04.065s,    000h 16m 23.995s
238,    4318,    988313,    000h 00m 04.318s,    000h 16m 28.313s
239,    4071,    992384,    000h 00m 04.071s,    000h 16m 32.384s
240,    3910,    996294,    000h 00m 03.910s,    000h 16m 36.294s
241,    3799,    1000093,    000h 00m 03.799s,    000h 16m 40.093s
242,    4109,    1004202,    000h 00m 04.109s,    000h 16m 44.202s
243,    4524,    1008726,    000h 00m 04.524s,    000h 16m 48.726s
244,    4503,    1013229,    000h 00m 04.503s,    000h 16m 53.229s
245,    4112,    1017341,    000h 00m 04.112s,    000h 16m 57.341s
246,    4009,    1021350,    000h 00m 04.009s,    000h 17m 01.350s
247,    4413,    1025763,    000h 00m 04.413s,    000h 17m 05.763s
248,    3933,    1029696,    000h 00m 03.933s,    000h 17m 09.696s
249,    4053,    1033749,    000h 00m 04.053s,    000h 17m 13.749s
250,    4376,    1038125,    000h 00m 04.376s,    000h 17m 18.125s
251,    4398,    1042523,    000h 00m 04.398s,    000h 17m 22.523s
252,    3719,    1046242,    000h 00m 03.719s,    000h 17m 26.242s
253,    4348,    1050590,    000h 00m 04.348s,    000h 17m 30.590s
254,    4470,    1055060,    000h 00m 04.470s,    000h 17m 35.060s
255,    4557,    1059617,    000h 00m 04.557s,    000h 17m 39.617s
256,    4634,    1064251,    000h 00m 04.634s,    000h 17m 44.251s
257,    3991,    1068242,    000h 00m 03.991s,    000h 17m 48.242s
258,    4550,    1072792,    000h 00m 04.550s,    000h 17m 52.792s
259,    4307,    1077099,    000h 00m 04.307s,    000h 17m 57.099s
260,    4424,    1081523,    000h 00m 04.424s,    000h 18m 01.523s
261,    4591,    1086114,    000h 00m 04.591s,    000h 18m 06.114s
262,    4427,    1090541,    000h 00m 04.427s,    000h 18m 10.541s
263,    3796,    1094337,    000h 00m 03.796s,    000h 18m 14.337s
264,    4118,    1098455,    000h 00m 04.118s,    000h 18m 18.455s
265,    3824,    1102279,    000h 00m 03.824s,    000h 18m 22.279s
266,    4582,    1106861,    000h 00m 04.582s,    000h 18m 26.861s
267,    4562,    1111423,    000h 00m 04.562s,    000h 18m 31.423s
268,    4391,    1115814,    000h 00m 04.391s,    000h 18m 35.814s
269,    4498,    1120312,    000h 00m 04.498s,    000h 18m 40.312s
270,    4362,    1124674,    000h 00m 04.362s,    000h 18m 44.674s
271,    4386,    1129060,    000h 00m 04.386s,    000h 18m 49.060s
272,    3764,    1132824,    000h 00m 03.764s,    000h 18m 52.824s
273,    4393,    1137217,    000h 00m 04.393s,    000h 18m 57.217s
274,    4011,    1141228,    000h 00m 04.011s,    000h 19m 01.228s
275,    4243,    1145471,    000h 00m 04.243s,    000h 19m 05.471s
276,    3911,    1149382,    000h 00m 03.911s,    000h 19m 09.382s
277,    4536,    1153918,    000h 00m 04.536s,    000h 19m 13.918s
278,    4177,    1158095,    000h 00m 04.177s,    000h 19m 18.095s
279,    4535,    1162630,    000h 00m 04.535s,    000h 19m 22.630s
280,    3819,    1166449,    000h 00m 03.819s,    000h 19m 26.449s
281,    4302,    1170751,    000h 00m 04.302s,    000h 19m 30.751s
282,    3982,    1174733,    000h 00m 03.982s,    000h 19m 34.733s
283,    4522,    1179255,    000h 00m 04.522s,    000h 19m 39.255s
284,    4091,    1183346,    000h 00m 04.091s,    000h 19m 43.346s
285,    4160,    1187506,    000h 00m 04.160s,    000h 19m 47.506s
286,    4030,    1191536,    000h 00m 04.030s,    000h 19m 51.536s
287,    4534,    1196070,    000h 00m 04.534s,    000h 19m 56.070s
288,    3879,    1199949,    000h 00m 03.879s,    000h 19m 59.949s
289,    4504,    1204453,    000h 00m 04.504s,    000h 20m 04.453s
290,    3881,    1208334,    000h 00m 03.881s,    000h 20m 08.334s
291,    4265,    1212599,    000h 00m 04.265s,    000h 20m 12.599s
292,    4211,    1216810,    000h 00m 04.211s,    000h 20m 16.810s
293,    4607,    1221417,    000h 00m 04.607s,    000h 20m 21.417s
294,    4557,    1225974,    000h 00m 04.557s,    000h 20m 25.974s
295,    4602,    1230576,    000h 00m 04.602s,    000h 20m 30.576s
296,    4401,    1234977,    000h 00m 04.401s,    000h 20m 34.977s
297,    4695,    1239672,    000h 00m 04.695s,    000h 20m 39.672s
298,    4561,    1244233,    000h 00m 04.561s,    000h 20m 44.233s
299,    4448,    1248681,    000h 00m 04.448s,    000h 20m 48.681s
300,    4294,    1252975,    000h 00m 04.294s,    000h 20m 52.975s
301,    4529,    1257504,    000h 00m 04.529s,    000h 20m 57.504s
302,    4146,    1261650,    000h 00m 04.146s,    000h 21m 01.650s
303,    4114,    1265764,    000h 00m 04.114s,    000h 21m 05.764s
304,    4106,    1269870,    000h 00m 04.106s,    000h 21m 09.870s
305,    4425,    1274295,    000h 00m 04.425s,    000h 21m 14.295s
306,    4435,    1278730,    000h 00m 04.435s,    000h 21m 18.730s
307,    4305,    1283035,    000h 00m 04.305s,    000h 21m 23.035s
308,    4471,    1287506,    000h 00m 04.471s,    000h 21m 27.506s
309,    4484,    1291990,    000h 00m 04.484s,    000h 21m 31.990s
310,    4244,    1296234,    000h 00m 04.244s,    000h 21m 36.234s
311,    3811,    1300045,    000h 00m 03.811s,    000h 21m 40.045s
312,    4628,    1304673,    000h 00m 04.628s,    000h 21m 44.673s
313,    3988,    1308661,    000h 00m 03.988s,    000h 21m 48.661s
314,    4423,    1313084,    000h 00m 04.423s,    000h 21m 53.084s
315,    3707,    1316791,    000h 00m 03.707s,    000h 21m 56.791s
316,    4223,    1321014,    000h 00m 04.223s,    000h 22m 01.014s
317,    4325,    1325339,    000h 00m 04.325s,    000h 22m 05.339s
318,    4402,    1329741,    000h 00m 04.402s,    000h 22m 09.741s
319,    4548,    1334289,    000h 00m 04.548s,    000h 22m 14.289s
320,    4261,    1338550,    000h 00m 04.261s,    000h 22m 18.550s
321,    4503,    1343053,    000h 00m 04.503s,    000h 22m 23.053s
322,    4309,    1347362,    000h 00m 04.309s,    000h 22m 27.362s
323,    4155,    1351517,    000h 00m 04.155s,    000h 22m 31.517s
324,    4581,    1356098,    000h 00m 04.581s,    000h 22m 36.098s
325,    4440,    1360538,    000h 00m 04.440s,    000h 22m 40.538s
326,    4265,    1364803,    000h 00m 04.265s,    000h 22m 44.803s
327,    4504,    1369307,    000h 00m 04.504s,    000h 22m 49.307s
328,    4414,    1373721,    000h 00m 04.414s,    000h 22m 53.721s
329,    3756,    1377477,    000h 00m 03.756s,    000h 22m 57.477s
330,    4422,    1381899,    000h 00m 04.422s,    000h 23m 01.899s
331,    3814,    1385713,    000h 00m 03.814s,    000h 23m 05.713s
332,    4387,    1390100,    000h 00m 04.387s,    000h 23m 10.100s
333,    4124,    1394224,    000h 00m 04.124s,    000h 23m 14.224s
334,    4376,    1398600,    000h 00m 04.376s,    000h 23m 18.600s
335,    4080,    1402680,    000h 00m 04.080s,    000h 23m 22.680s
336,    4334,    1407014,    000h 00m 04.334s,    000h 23m 27.014s
337,    4054,    1411068,    000h 00m 04.054s,    000h 23m 31.068s
338,    4115,    1415183,    000h 00m 04.115s,    000h 23m 35.183s
339,    4255,    1419438,    000h 00m 04.255s,    000h 23m 39.438s
340,    4594,    1424032,    000h 00m 04.594s,    000h 23m 44.032s
341,    4491,    1428523,    000h 00m 04.491s,    000h 23m 48.523s
342,    4425,    1432948,    000h 00m 04.425s,    000h 23m 52.948s
343,    4607,    1437555,    000h 00m 04.607s,    000h 23m 57.555s
344,    3974,    1441529,    000h 00m 03.974s,    000h 24m 01.529s
345,    4030,    1445559,    000h 00m 04.030s,    000h 24m 05.559s
346,    3967,    1449526,    000h 00m 03.967s,    000h 24m 09.526s
347,    4186,    1453712,    000h 00m 04.186s,    000h 24m 13.712s
348,    4551,    1458263,    000h 00m 04.551s,    000h 24m 18.263s
349,    4008,    1462271,    000h 00m 04.008s,    000h 24m 22.271s
350,    4401,    1466672,    000h 00m 04.401s,    000h 24m 26.672s
351,    3800,    1470472,    000h 00m 03.800s,    000h 24m 30.472s
352,    3897,    1474369,    000h 00m 03.897s,    000h 24m 34.369s
353,    4567,    1478936,    000h 00m 04.567s,    000h 24m 38.936s
354,    4368,    1483304,    000h 00m 04.368s,    000h 24m 43.304s
355,    3675,    1486979,    000h 00m 03.675s,    000h 24m 46.979s
356,    4435,    1491414,    000h 00m 04.435s,    000h 24m 51.414s
357,    4201,    1495615,    000h 00m 04.201s,    000h 24m 55.615s
358,    4246,    1499861,    000h 00m 04.246s,    000h 24m 59.861s
359,    3979,    1503840,    000h 00m 03.979s,    000h 25m 03.840s
360,    4486,    1508326,    000h 00m 04.486s,    000h 25m 08.326s
361,    3691,    1512017,    000h 00m 03.691s,    000h 25m 12.017s
362,    4287,    1516304,    000h 00m 04.287s,    000h 25m 16.304s
363,    4552,    1520856,    000h 00m 04.552s,    000h 25m 20.856s
364,    4012,    1524868,    000h 00m 04.012s,    000h 25m 24.868s
365,    3887,    1528755,    000h 00m 03.887s,    000h 25m 28.755s
366,    4020,    1532775,    000h 00m 04.020s,    000h 25m 32.775s
367,    4054,    1536829,    000h 00m 04.054s,    000h 25m 36.829s
368,    4305,    1541134,    000h 00m 04.305s,    000h 25m 41.134s
369,    4494,    1545628,    000h 00m 04.494s,    000h 25m 45.628s
370,    4242,    1549870,    000h 00m 04.242s,    000h 25m 49.870s
371,    3674,    1553544,    000h 00m 03.674s,    000h 25m 53.544s
372,    4370,    1557914,    000h 00m 04.370s,    000h 25m 57.914s
373,    4449,    1562363,    000h 00m 04.449s,    000h 26m 02.363s
374,    3619,    1565982,    000h 00m 03.619s,    000h 26m 05.982s
375,    4289,    1570271,    000h 00m 04.289s,    000h 26m 10.271s
376,    3995,    1574266,    000h 00m 03.995s,    000h 26m 14.266s
377,    4544,    1578810,    000h 00m 04.544s,    000h 26m 18.810s
378,    3933,    1582743,    000h 00m 03.933s,    000h 26m 22.743s
379,    4499,    1587242,    000h 00m 04.499s,    000h 26m 27.242s
380,    3942,    1591184,    000h 00m 03.942s,    000h 26m 31.184s
381,    4409,    1595593,    000h 00m 04.409s,    000h 26m 35.593s
382,    3820,    1599413,    000h 00m 03.820s,    000h 26m 39.413s
383,    4171,    1603584,    000h 00m 04.171s,    000h 26m 43.584s
384,    3815,    1607399,    000h 00m 03.815s,    000h 26m 47.399s
385,    3704,    1611103,    000h 00m 03.704s,    000h 26m 51.103s
386,    4095,    1615198,    000h 00m 04.095s,    000h 26m 55.198s
387,    4508,    1619706,    000h 00m 04.508s,    000h 26m 59.706s
388,    4649,    1624355,    000h 00m 04.649s,    000h 27m 04.355s
389,    4297,    1628652,    000h 00m 04.297s,    000h 27m 08.652s
390,    4268,    1632920,    000h 00m 04.268s,    000h 27m 12.920s
391,    4489,    1637409,    000h 00m 04.489s,    000h 27m 17.409s
392,    4320,    1641729,    000h 00m 04.320s,    000h 27m 21.729s
393,    4512,    1646241,    000h 00m 04.512s,    000h 27m 26.241s
394,    3906,    1650147,    000h 00m 03.906s,    000h 27m 30.147s
395,    4466,    1654613,    000h 00m 04.466s,    000h 27m 34.613s
396,    3874,    1658487,    000h 00m 03.874s,    000h 27m 38.487s
397,    4681,    1663168,    000h 00m 04.681s,    000h 27m 43.168s
398,    4372,    1667540,    000h 00m 04.372s,    000h 27m 47.540s
399,    4409,    1671949,    000h 00m 04.409s,    000h 27m 51.949s
400,    3791,    1675740,    000h 00m 03.791s,    000h 27m 55.740s
401,    3948,    1679688,    000h 00m 03.948s,    000h 27m 59.688s
402,    3696,    1683384,    000h 00m 03.696s,    000h 28m 03.384s
403,    3776,    1687160,    000h 00m 03.776s,    000h 28m 07.160s
404,    3790,    1690950,    000h 00m 03.790s,    000h 28m 10.950s
405,    4438,    1695388,    000h 00m 04.438s,    000h 28m 15.388s
