pass,    time (ms),    total time (ms),    time,     total_time
409,    2208,    892004,    000h 00m 02.208s,    000h 14m 52.004s
410,    2152,    894156,    000h 00m 02.152s,    000h 14m 54.156s
411,    2267,    896423,    000h 00m 02.267s,    000h 14m 56.423s
412,    2079,    898502,    000h 00m 02.079s,    000h 14m 58.502s
413,    2190,    900692,    000h 00m 02.190s,    000h 15m 00.692s
414,    2212,    902904,    000h 00m 02.212s,    000h 15m 02.904s
415,    2234,    905138,    000h 00m 02.234s,    000h 15m 05.138s
416,    2178,    907316,    000h 00m 02.178s,    000h 15m 07.316s
417,    2204,    909520,    000h 00m 02.204s,    000h 15m 09.520s
418,    2160,    911680,    000h 00m 02.160s,    000h 15m 11.680s
419,    2179,    913859,    000h 00m 02.179s,    000h 15m 13.859s
420,    2238,    916097,    000h 00m 02.238s,    000h 15m 16.097s
421,    2211,    918308,    000h 00m 02.211s,    000h 15m 18.308s
422,    2123,    920431,    000h 00m 02.123s,    000h 15m 20.431s
423,    2161,    922592,    000h 00m 02.161s,    000h 15m 22.592s
424,    2136,    924728,    000h 00m 02.136s,    000h 15m 24.728s
425,    2169,    926897,    000h 00m 02.169s,    000h 15m 26.897s
426,    2239,    929136,    000h 00m 02.239s,    000h 15m 29.136s
427,    2285,    931421,    000h 00m 02.285s,    000h 15m 31.421s
428,    2150,    933571,    000h 00m 02.150s,    000h 15m 33.571s
429,    2110,    935681,    000h 00m 02.110s,    000h 15m 35.681s
430,    2151,    937832,    000h 00m 02.151s,    000h 15m 37.832s
431,    2223,    940055,    000h 00m 02.223s,    000h 15m 40.055s
432,    2148,    942203,    000h 00m 02.148s,    000h 15m 42.203s
433,    2233,    944436,    000h 00m 02.233s,    000h 15m 44.436s
434,    2078,    946514,    000h 00m 02.078s,    000h 15m 46.514s
435,    2182,    948696,    000h 00m 02.182s,    000h 15m 48.696s
436,    2197,    950893,    000h 00m 02.197s,    000h 15m 50.893s
437,    2117,    953010,    000h 00m 02.117s,    000h 15m 53.010s
438,    2137,    955147,    000h 00m 02.137s,    000h 15m 55.147s
439,    2159,    957306,    000h 00m 02.159s,    000h 15m 57.306s
440,    2216,    959522,    000h 00m 02.216s,    000h 15m 59.522s
441,    2140,    961662,    000h 00m 02.140s,    000h 16m 01.662s
442,    2216,    963878,    000h 00m 02.216s,    000h 16m 03.878s
443,    2228,    966106,    000h 00m 02.228s,    000h 16m 06.106s
444,    2132,    968238,    000h 00m 02.132s,    000h 16m 08.238s
445,    2013,    970251,    000h 00m 02.013s,    000h 16m 10.251s
446,    2087,    972338,    000h 00m 02.087s,    000h 16m 12.338s
447,    2203,    974541,    000h 00m 02.203s,    000h 16m 14.541s
448,    2111,    976652,    000h 00m 02.111s,    000h 16m 16.652s
449,    2106,    978758,    000h 00m 02.106s,    000h 16m 18.758s
450,    2075,    980833,    000h 00m 02.075s,    000h 16m 20.833s
451,    2174,    983007,    000h 00m 02.174s,    000h 16m 23.007s
452,    2195,    985202,    000h 00m 02.195s,    000h 16m 25.202s
453,    2182,    987384,    000h 00m 02.182s,    000h 16m 27.384s
454,    2286,    989670,    000h 00m 02.286s,    000h 16m 29.670s
455,    2162,    991832,    000h 00m 02.162s,    000h 16m 31.832s
456,    2204,    994036,    000h 00m 02.204s,    000h 16m 34.036s
457,    2063,    996099,    000h 00m 02.063s,    000h 16m 36.099s
458,    2138,    998237,    000h 00m 02.138s,    000h 16m 38.237s
459,    2178,    1000415,    000h 00m 02.178s,    000h 16m 40.415s
460,    2153,    1002568,    000h 00m 02.153s,    000h 16m 42.568s
461,    2202,    1004770,    000h 00m 02.202s,    000h 16m 44.770s
462,    2157,    1006927,    000h 00m 02.157s,    000h 16m 46.927s
463,    2224,    1009151,    000h 00m 02.224s,    000h 16m 49.151s
464,    2159,    1011310,    000h 00m 02.159s,    000h 16m 51.310s
465,    2225,    1013535,    000h 00m 02.225s,    000h 16m 53.535s
466,    2227,    1015762,    000h 00m 02.227s,    000h 16m 55.762s
467,    2246,    1018008,    000h 00m 02.246s,    000h 16m 58.008s
468,    2322,    1020330,    000h 00m 02.322s,    000h 17m 00.330s
469,    2082,    1022412,    000h 00m 02.082s,    000h 17m 02.412s
470,    2217,    1024629,    000h 00m 02.217s,    000h 17m 04.629s
471,    2086,    1026715,    000h 00m 02.086s,    000h 17m 06.715s
472,    2186,    1028901,    000h 00m 02.186s,    000h 17m 08.901s
473,    2184,    1031085,    000h 00m 02.184s,    000h 17m 11.085s
474,    2164,    1033249,    000h 00m 02.164s,    000h 17m 13.249s
475,    2148,    1035397,    000h 00m 02.148s,    000h 17m 15.397s
476,    2179,    1037576,    000h 00m 02.179s,    000h 17m 17.576s
477,    2203,    1039779,    000h 00m 02.203s,    000h 17m 19.779s
478,    2123,    1041902,    000h 00m 02.123s,    000h 17m 21.902s
479,    2273,    1044175,    000h 00m 02.273s,    000h 17m 24.175s
480,    2224,    1046399,    000h 00m 02.224s,    000h 17m 26.399s
481,    2192,    1048591,    000h 00m 02.192s,    000h 17m 28.591s
482,    2031,    1050622,    000h 00m 02.031s,    000h 17m 30.622s
483,    2314,    1052936,    000h 00m 02.314s,    000h 17m 32.936s
484,    2220,    1055156,    000h 00m 02.220s,    000h 17m 35.156s
485,    2050,    1057206,    000h 00m 02.050s,    000h 17m 37.206s
486,    2137,    1059343,    000h 00m 02.137s,    000h 17m 39.343s
487,    2350,    1061693,    000h 00m 02.350s,    000h 17m 41.693s
488,    2293,    1063986,    000h 00m 02.293s,    000h 17m 43.986s
489,    2217,    1066203,    000h 00m 02.217s,    000h 17m 46.203s
490,    2211,    1068414,    000h 00m 02.211s,    000h 17m 48.414s
491,    2248,    1070662,    000h 00m 02.248s,    000h 17m 50.662s
492,    2140,    1072802,    000h 00m 02.140s,    000h 17m 52.802s
493,    2123,    1074925,    000h 00m 02.123s,    000h 17m 54.925s
494,    2168,    1077093,    000h 00m 02.168s,    000h 17m 57.093s
495,    2140,    1079233,    000h 00m 02.140s,    000h 17m 59.233s
496,    2091,    1081324,    000h 00m 02.091s,    000h 18m 01.324s
497,    2108,    1083432,    000h 00m 02.108s,    000h 18m 03.432s
498,    2160,    1085592,    000h 00m 02.160s,    000h 18m 05.592s
499,    2123,    1087715,    000h 00m 02.123s,    000h 18m 07.715s
500,    2032,    1089747,    000h 00m 02.032s,    000h 18m 09.747s
501,    2157,    1091904,    000h 00m 02.157s,    000h 18m 11.904s
502,    2219,    1094123,    000h 00m 02.219s,    000h 18m 14.123s
503,    2217,    1096340,    000h 00m 02.217s,    000h 18m 16.340s
504,    2231,    1098571,    000h 00m 02.231s,    000h 18m 18.571s
505,    2291,    1100862,    000h 00m 02.291s,    000h 18m 20.862s
506,    2219,    1103081,    000h 00m 02.219s,    000h 18m 23.081s
507,    2095,    1105176,    000h 00m 02.095s,    000h 18m 25.176s
508,    2250,    1107426,    000h 00m 02.250s,    000h 18m 27.426s
509,    2182,    1109608,    000h 00m 02.182s,    000h 18m 29.608s
510,    2128,    1111736,    000h 00m 02.128s,    000h 18m 31.736s
511,    2084,    1113820,    000h 00m 02.084s,    000h 18m 33.820s
512,    2226,    1116046,    000h 00m 02.226s,    000h 18m 36.046s
513,    2136,    1118182,    000h 00m 02.136s,    000h 18m 38.182s
514,    2150,    1120332,    000h 00m 02.150s,    000h 18m 40.332s
515,    2360,    1122692,    000h 00m 02.360s,    000h 18m 42.692s
516,    2213,    1124905,    000h 00m 02.213s,    000h 18m 44.905s
517,    2105,    1127010,    000h 00m 02.105s,    000h 18m 47.010s
518,    2229,    1129239,    000h 00m 02.229s,    000h 18m 49.239s
519,    2193,    1131432,    000h 00m 02.193s,    000h 18m 51.432s
520,    2176,    1133608,    000h 00m 02.176s,    000h 18m 53.608s
521,    2115,    1135723,    000h 00m 02.115s,    000h 18m 55.723s
522,    2191,    1137914,    000h 00m 02.191s,    000h 18m 57.914s
523,    2198,    1140112,    000h 00m 02.198s,    000h 19m 00.112s
524,    2217,    1142329,    000h 00m 02.217s,    000h 19m 02.329s
525,    2072,    1144401,    000h 00m 02.072s,    000h 19m 04.401s
526,    2176,    1146577,    000h 00m 02.176s,    000h 19m 06.577s
527,    2175,    1148752,    000h 00m 02.175s,    000h 19m 08.752s
528,    2169,    1150921,    000h 00m 02.169s,    000h 19m 10.921s
529,    2219,    1153140,    000h 00m 02.219s,    000h 19m 13.140s
530,    2322,    1155462,    000h 00m 02.322s,    000h 19m 15.462s
531,    2172,    1157634,    000h 00m 02.172s,    000h 19m 17.634s
532,    2157,    1159791,    000h 00m 02.157s,    000h 19m 19.791s
533,    2357,    1162148,    000h 00m 02.357s,    000h 19m 22.148s
534,    2285,    1164433,    000h 00m 02.285s,    000h 19m 24.433s
535,    2047,    1166480,    000h 00m 02.047s,    000h 19m 26.480s
536,    2158,    1168638,    000h 00m 02.158s,    000h 19m 28.638s
537,    2207,    1170845,    000h 00m 02.207s,    000h 19m 30.845s
538,    2148,    1172993,    000h 00m 02.148s,    000h 19m 32.993s
539,    2071,    1175064,    000h 00m 02.071s,    000h 19m 35.064s
540,    2112,    1177176,    000h 00m 02.112s,    000h 19m 37.176s
541,    2102,    1179278,    000h 00m 02.102s,    000h 19m 39.278s
542,    2292,    1181570,    000h 00m 02.292s,    000h 19m 41.570s
543,    2164,    1183734,    000h 00m 02.164s,    000h 19m 43.734s
544,    2181,    1185915,    000h 00m 02.181s,    000h 19m 45.915s
545,    2139,    1188054,    000h 00m 02.139s,    000h 19m 48.054s
546,    2061,    1190115,    000h 00m 02.061s,    000h 19m 50.115s
547,    2209,    1192324,    000h 00m 02.209s,    000h 19m 52.324s
548,    2211,    1194535,    000h 00m 02.211s,    000h 19m 54.535s
549,    2177,    1196712,    000h 00m 02.177s,    000h 19m 56.712s
550,    2253,    1198965,    000h 00m 02.253s,    000h 19m 58.965s
551,    2145,    1201110,    000h 00m 02.145s,    000h 20m 01.110s
552,    2199,    1203309,    000h 00m 02.199s,    000h 20m 03.309s
553,    2201,    1205510,    000h 00m 02.201s,    000h 20m 05.510s
554,    2262,    1207772,    000h 00m 02.262s,    000h 20m 07.772s
555,    2205,    1209977,    000h 00m 02.205s,    000h 20m 09.977s
556,    2187,    1212164,    000h 00m 02.187s,    000h 20m 12.164s
557,    2150,    1214314,    000h 00m 02.150s,    000h 20m 14.314s
558,    2173,    1216487,    000h 00m 02.173s,    000h 20m 16.487s
559,    2155,    1218642,    000h 00m 02.155s,    000h 20m 18.642s
560,    2128,    1220770,    000h 00m 02.128s,    000h 20m 20.770s
561,    2182,    1222952,    000h 00m 02.182s,    000h 20m 22.952s
562,    2130,    1225082,    000h 00m 02.130s,    000h 20m 25.082s
563,    2161,    1227243,    000h 00m 02.161s,    000h 20m 27.243s
564,    2169,    1229412,    000h 00m 02.169s,    000h 20m 29.412s
565,    2148,    1231560,    000h 00m 02.148s,    000h 20m 31.560s
566,    2279,    1233839,    000h 00m 02.279s,    000h 20m 33.839s
567,    2188,    1236027,    000h 00m 02.188s,    000h 20m 36.027s
568,    2197,    1238224,    000h 00m 02.197s,    000h 20m 38.224s
569,    2202,    1240426,    000h 00m 02.202s,    000h 20m 40.426s
570,    2204,    1242630,    000h 00m 02.204s,    000h 20m 42.630s
571,    2056,    1244686,    000h 00m 02.056s,    000h 20m 44.686s
572,    2230,    1246916,    000h 00m 02.230s,    000h 20m 46.916s
573,    2107,    1249023,    000h 00m 02.107s,    000h 20m 49.023s
574,    2184,    1251207,    000h 00m 02.184s,    000h 20m 51.207s
575,    2205,    1253412,    000h 00m 02.205s,    000h 20m 53.412s
576,    2134,    1255546,    000h 00m 02.134s,    000h 20m 55.546s
577,    2160,    1257706,    000h 00m 02.160s,    000h 20m 57.706s
578,    2326,    1260032,    000h 00m 02.326s,    000h 21m 00.032s
579,    2256,    1262288,    000h 00m 02.256s,    000h 21m 02.288s
580,    2305,    1264593,    000h 00m 02.305s,    000h 21m 04.593s
581,    2127,    1266720,    000h 00m 02.127s,    000h 21m 06.720s
582,    2065,    1268785,    000h 00m 02.065s,    000h 21m 08.785s
583,    2194,    1270979,    000h 00m 02.194s,    000h 21m 10.979s
584,    2204,    1273183,    000h 00m 02.204s,    000h 21m 13.183s
585,    2124,    1275307,    000h 00m 02.124s,    000h 21m 15.307s
586,    2303,    1277610,    000h 00m 02.303s,    000h 21m 17.610s
587,    2175,    1279785,    000h 00m 02.175s,    000h 21m 19.785s
588,    2194,    1281979,    000h 00m 02.194s,    000h 21m 21.979s
589,    2180,    1284159,    000h 00m 02.180s,    000h 21m 24.159s
590,    2339,    1286498,    000h 00m 02.339s,    000h 21m 26.498s
591,    2246,    1288744,    000h 00m 02.246s,    000h 21m 28.744s
592,    2049,    1290793,    000h 00m 02.049s,    000h 21m 30.793s
593,    2206,    1292999,    000h 00m 02.206s,    000h 21m 32.999s
594,    2197,    1295196,    000h 00m 02.197s,    000h 21m 35.196s
595,    2175,    1297371,    000h 00m 02.175s,    000h 21m 37.371s
596,    2130,    1299501,    000h 00m 02.130s,    000h 21m 39.501s
597,    2196,    1301697,    000h 00m 02.196s,    000h 21m 41.697s
598,    2222,    1303919,    000h 00m 02.222s,    000h 21m 43.919s
599,    2207,    1306126,    000h 00m 02.207s,    000h 21m 46.126s
600,    2213,    1308339,    000h 00m 02.213s,    000h 21m 48.339s
601,    2127,    1310466,    000h 00m 02.127s,    000h 21m 50.466s
602,    2151,    1312617,    000h 00m 02.151s,    000h 21m 52.617s
603,    2062,    1314679,    000h 00m 02.062s,    000h 21m 54.679s
604,    2122,    1316801,    000h 00m 02.122s,    000h 21m 56.801s
605,    2189,    1318990,    000h 00m 02.189s,    000h 21m 58.990s
606,    2176,    1321166,    000h 00m 02.176s,    000h 22m 01.166s
607,    2318,    1323484,    000h 00m 02.318s,    000h 22m 03.484s
608,    2194,    1325678,    000h 00m 02.194s,    000h 22m 05.678s
609,    2146,    1327824,    000h 00m 02.146s,    000h 22m 07.824s
610,    2155,    1329979,    000h 00m 02.155s,    000h 22m 09.979s
611,    2254,    1332233,    000h 00m 02.254s,    000h 22m 12.233s
612,    2218,    1334451,    000h 00m 02.218s,    000h 22m 14.451s
613,    2219,    1336670,    000h 00m 02.219s,    000h 22m 16.670s
614,    2134,    1338804,    000h 00m 02.134s,    000h 22m 18.804s
615,    2239,    1341043,    000h 00m 02.239s,    000h 22m 21.043s
616,    2245,    1343288,    000h 00m 02.245s,    000h 22m 23.288s
617,    2258,    1345546,    000h 00m 02.258s,    000h 22m 25.546s
618,    2210,    1347756,    000h 00m 02.210s,    000h 22m 27.756s
619,    2226,    1349982,    000h 00m 02.226s,    000h 22m 29.982s
620,    2255,    1352237,    000h 00m 02.255s,    000h 22m 32.237s
621,    2188,    1354425,    000h 00m 02.188s,    000h 22m 34.425s
622,    2057,    1356482,    000h 00m 02.057s,    000h 22m 36.482s
623,    2122,    1358604,    000h 00m 02.122s,    000h 22m 38.604s
624,    2015,    1360619,    000h 00m 02.015s,    000h 22m 40.619s
625,    2221,    1362840,    000h 00m 02.221s,    000h 22m 42.840s
626,    2025,    1364865,    000h 00m 02.025s,    000h 22m 44.865s
627,    2167,    1367032,    000h 00m 02.167s,    000h 22m 47.032s
628,    2196,    1369228,    000h 00m 02.196s,    000h 22m 49.228s
629,    2179,    1371407,    000h 00m 02.179s,    000h 22m 51.407s
630,    2317,    1373724,    000h 00m 02.317s,    000h 22m 53.724s
631,    2189,    1375913,    000h 00m 02.189s,    000h 22m 55.913s
632,    2045,    1377958,    000h 00m 02.045s,    000h 22m 57.958s
633,    2292,    1380250,    000h 00m 02.292s,    000h 23m 00.250s
634,    2228,    1382478,    000h 00m 02.228s,    000h 23m 02.478s
635,    2169,    1384647,    000h 00m 02.169s,    000h 23m 04.647s
636,    2049,    1386696,    000h 00m 02.049s,    000h 23m 06.696s
637,    2238,    1388934,    000h 00m 02.238s,    000h 23m 08.934s
638,    2185,    1391119,    000h 00m 02.185s,    000h 23m 11.119s
639,    2186,    1393305,    000h 00m 02.186s,    000h 23m 13.305s
640,    2140,    1395445,    000h 00m 02.140s,    000h 23m 15.445s
641,    2192,    1397637,    000h 00m 02.192s,    000h 23m 17.637s
642,    2113,    1399750,    000h 00m 02.113s,    000h 23m 19.750s
643,    2146,    1401896,    000h 00m 02.146s,    000h 23m 21.896s
644,    2173,    1404069,    000h 00m 02.173s,    000h 23m 24.069s
645,    2264,    1406333,    000h 00m 02.264s,    000h 23m 26.333s
646,    2062,    1408395,    000h 00m 02.062s,    000h 23m 28.395s
647,    2061,    1410456,    000h 00m 02.061s,    000h 23m 30.456s
648,    2183,    1412639,    000h 00m 02.183s,    000h 23m 32.639s
649,    2150,    1414789,    000h 00m 02.150s,    000h 23m 34.789s
650,    2041,    1416830,    000h 00m 02.041s,    000h 23m 36.830s
651,    2218,    1419048,    000h 00m 02.218s,    000h 23m 39.048s
652,    2145,    1421193,    000h 00m 02.145s,    000h 23m 41.193s
653,    2184,    1423377,    000h 00m 02.184s,    000h 23m 43.377s
654,    2160,    1425537,    000h 00m 02.160s,    000h 23m 45.537s
655,    2329,    1427866,    000h 00m 02.329s,    000h 23m 47.866s
656,    2112,    1429978,    000h 00m 02.112s,    000h 23m 49.978s
657,    2181,    1432159,    000h 00m 02.181s,    000h 23m 52.159s
658,    2224,    1434383,    000h 00m 02.224s,    000h 23m 54.383s
659,    2202,    1436585,    000h 00m 02.202s,    000h 23m 56.585s
660,    2013,    1438598,    000h 00m 02.013s,    000h 23m 58.598s
661,    2133,    1440731,    000h 00m 02.133s,    000h 24m 00.731s
662,    2163,    1442894,    000h 00m 02.163s,    000h 24m 02.894s
663,    2154,    1445048,    000h 00m 02.154s,    000h 24m 05.048s
664,    2151,    1447199,    000h 00m 02.151s,    000h 24m 07.199s
665,    2230,    1449429,    000h 00m 02.230s,    000h 24m 09.429s
666,    2162,    1451591,    000h 00m 02.162s,    000h 24m 11.591s
667,    2069,    1453660,    000h 00m 02.069s,    000h 24m 13.660s
668,    2027,    1455687,    000h 00m 02.027s,    000h 24m 15.687s
669,    2117,    1457804,    000h 00m 02.117s,    000h 24m 17.804s
670,    2146,    1459950,    000h 00m 02.146s,    000h 24m 19.950s
671,    2198,    1462148,    000h 00m 02.198s,    000h 24m 22.148s
672,    2191,    1464339,    000h 00m 02.191s,    000h 24m 24.339s
673,    2283,    1466622,    000h 00m 02.283s,    000h 24m 26.622s
674,    2107,    1468729,    000h 00m 02.107s,    000h 24m 28.729s
675,    2245,    1470974,    000h 00m 02.245s,    000h 24m 30.974s
676,    2110,    1473084,    000h 00m 02.110s,    000h 24m 33.084s
677,    2206,    1475290,    000h 00m 02.206s,    000h 24m 35.290s
678,    2184,    1477474,    000h 00m 02.184s,    000h 24m 37.474s
679,    2158,    1479632,    000h 00m 02.158s,    000h 24m 39.632s
680,    2213,    1481845,    000h 00m 02.213s,    000h 24m 41.845s
681,    2115,    1483960,    000h 00m 02.115s,    000h 24m 43.960s
682,    2228,    1486188,    000h 00m 02.228s,    000h 24m 46.188s
683,    2184,    1488372,    000h 00m 02.184s,    000h 24m 48.372s
684,    2217,    1490589,    000h 00m 02.217s,    000h 24m 50.589s
685,    2210,    1492799,    000h 00m 02.210s,    000h 24m 52.799s
686,    2029,    1494828,    000h 00m 02.029s,    000h 24m 54.828s
687,    2136,    1496964,    000h 00m 02.136s,    000h 24m 56.964s
688,    2244,    1499208,    000h 00m 02.244s,    000h 24m 59.208s
689,    2129,    1501337,    000h 00m 02.129s,    000h 25m 01.337s
690,    2223,    1503560,    000h 00m 02.223s,    000h 25m 03.560s
691,    2117,    1505677,    000h 00m 02.117s,    000h 25m 05.677s
692,    2207,    1507884,    000h 00m 02.207s,    000h 25m 07.884s
693,    2211,    1510095,    000h 00m 02.211s,    000h 25m 10.095s
694,    2063,    1512158,    000h 00m 02.063s,    000h 25m 12.158s
695,    2168,    1514326,    000h 00m 02.168s,    000h 25m 14.326s
696,    2238,    1516564,    000h 00m 02.238s,    000h 25m 16.564s
697,    2217,    1518781,    000h 00m 02.217s,    000h 25m 18.781s
698,    2216,    1520997,    000h 00m 02.216s,    000h 25m 20.997s
699,    2118,    1523115,    000h 00m 02.118s,    000h 25m 23.115s
700,    2146,    1525261,    000h 00m 02.146s,    000h 25m 25.261s
701,    2239,    1527500,    000h 00m 02.239s,    000h 25m 27.500s
702,    2177,    1529677,    000h 00m 02.177s,    000h 25m 29.677s
703,    2180,    1531857,    000h 00m 02.180s,    000h 25m 31.857s
704,    2226,    1534083,    000h 00m 02.226s,    000h 25m 34.083s
705,    2296,    1536379,    000h 00m 02.296s,    000h 25m 36.379s
706,    2239,    1538618,    000h 00m 02.239s,    000h 25m 38.618s
707,    2119,    1540737,    000h 00m 02.119s,    000h 25m 40.737s
708,    2288,    1543025,    000h 00m 02.288s,    000h 25m 43.025s
709,    2205,    1545230,    000h 00m 02.205s,    000h 25m 45.230s
710,    2060,    1547290,    000h 00m 02.060s,    000h 25m 47.290s
711,    2083,    1549373,    000h 00m 02.083s,    000h 25m 49.373s
712,    2245,    1551618,    000h 00m 02.245s,    000h 25m 51.618s
713,    2161,    1553779,    000h 00m 02.161s,    000h 25m 53.779s
714,    2185,    1555964,    000h 00m 02.185s,    000h 25m 55.964s
715,    2157,    1558121,    000h 00m 02.157s,    000h 25m 58.121s
716,    2219,    1560340,    000h 00m 02.219s,    000h 26m 00.340s
717,    2242,    1562582,    000h 00m 02.242s,    000h 26m 02.582s
718,    2161,    1564743,    000h 00m 02.161s,    000h 26m 04.743s
719,    2167,    1566910,    000h 00m 02.167s,    000h 26m 06.910s
720,    2227,    1569137,    000h 00m 02.227s,    000h 26m 09.137s
721,    2167,    1571304,    000h 00m 02.167s,    000h 26m 11.304s
722,    2174,    1573478,    000h 00m 02.174s,    000h 26m 13.478s
723,    2131,    1575609,    000h 00m 02.131s,    000h 26m 15.609s
724,    2157,    1577766,    000h 00m 02.157s,    000h 26m 17.766s
725,    2197,    1579963,    000h 00m 02.197s,    000h 26m 19.963s
726,    2189,    1582152,    000h 00m 02.189s,    000h 26m 22.152s
727,    2267,    1584419,    000h 00m 02.267s,    000h 26m 24.419s
728,    2535,    1586954,    000h 00m 02.535s,    000h 26m 26.954s
729,    2203,    1589157,    000h 00m 02.203s,    000h 26m 29.157s
730,    2258,    1591415,    000h 00m 02.258s,    000h 26m 31.415s
731,    2264,    1593679,    000h 00m 02.264s,    000h 26m 33.679s
732,    2119,    1595798,    000h 00m 02.119s,    000h 26m 35.798s
733,    2239,    1598037,    000h 00m 02.239s,    000h 26m 38.037s
734,    2176,    1600213,    000h 00m 02.176s,    000h 26m 40.213s
735,    2192,    1602405,    000h 00m 02.192s,    000h 26m 42.405s
736,    2163,    1604568,    000h 00m 02.163s,    000h 26m 44.568s
737,    2322,    1606890,    000h 00m 02.322s,    000h 26m 46.890s
738,    2199,    1609089,    000h 00m 02.199s,    000h 26m 49.089s
739,    2190,    1611279,    000h 00m 02.190s,    000h 26m 51.279s
740,    2141,    1613420,    000h 00m 02.141s,    000h 26m 53.420s
741,    2220,    1615640,    000h 00m 02.220s,    000h 26m 55.640s
742,    2177,    1617817,    000h 00m 02.177s,    000h 26m 57.817s
743,    2178,    1619995,    000h 00m 02.178s,    000h 26m 59.995s
744,    2330,    1622325,    000h 00m 02.330s,    000h 27m 02.325s
745,    2132,    1624457,    000h 00m 02.132s,    000h 27m 04.457s
746,    2167,    1626624,    000h 00m 02.167s,    000h 27m 06.624s
747,    2250,    1628874,    000h 00m 02.250s,    000h 27m 08.874s
748,    2223,    1631097,    000h 00m 02.223s,    000h 27m 11.097s
749,    2105,    1633202,    000h 00m 02.105s,    000h 27m 13.202s
750,    2193,    1635395,    000h 00m 02.193s,    000h 27m 15.395s
751,    2107,    1637502,    000h 00m 02.107s,    000h 27m 17.502s
752,    2203,    1639705,    000h 00m 02.203s,    000h 27m 19.705s
753,    2195,    1641900,    000h 00m 02.195s,    000h 27m 21.900s
754,    2217,    1644117,    000h 00m 02.217s,    000h 27m 24.117s
755,    2079,    1646196,    000h 00m 02.079s,    000h 27m 26.196s
756,    2191,    1648387,    000h 00m 02.191s,    000h 27m 28.387s
757,    2186,    1650573,    000h 00m 02.186s,    000h 27m 30.573s
758,    2064,    1652637,    000h 00m 02.064s,    000h 27m 32.637s
759,    2225,    1654862,    000h 00m 02.225s,    000h 27m 34.862s
760,    2222,    1657084,    000h 00m 02.222s,    000h 27m 37.084s
761,    2149,    1659233,    000h 00m 02.149s,    000h 27m 39.233s
762,    2053,    1661286,    000h 00m 02.053s,    000h 27m 41.286s
763,    2244,    1663530,    000h 00m 02.244s,    000h 27m 43.530s
764,    2141,    1665671,    000h 00m 02.141s,    000h 27m 45.671s
765,    2125,    1667796,    000h 00m 02.125s,    000h 27m 47.796s
766,    2183,    1669979,    000h 00m 02.183s,    000h 27m 49.979s
767,    2206,    1672185,    000h 00m 02.206s,    000h 27m 52.185s
768,    2219,    1674404,    000h 00m 02.219s,    000h 27m 54.404s
769,    2147,    1676551,    000h 00m 02.147s,    000h 27m 56.551s
770,    2141,    1678692,    000h 00m 02.141s,    000h 27m 58.692s
771,    2142,    1680834,    000h 00m 02.142s,    000h 28m 00.834s
772,    2131,    1682965,    000h 00m 02.131s,    000h 28m 02.965s
773,    2227,    1685192,    000h 00m 02.227s,    000h 28m 05.192s
774,    2156,    1687348,    000h 00m 02.156s,    000h 28m 07.348s
775,    2274,    1689622,    000h 00m 02.274s,    000h 28m 09.622s
776,    2131,    1691753,    000h 00m 02.131s,    000h 28m 11.753s
777,    2109,    1693862,    000h 00m 02.109s,    000h 28m 13.862s
778,    2190,    1696052,    000h 00m 02.190s,    000h 28m 16.052s
779,    2231,    1698283,    000h 00m 02.231s,    000h 28m 18.283s
780,    2237,    1700520,    000h 00m 02.237s,    000h 28m 20.520s
781,    2217,    1702737,    000h 00m 02.217s,    000h 28m 22.737s
782,    2168,    1704905,    000h 00m 02.168s,    000h 28m 24.905s
783,    2152,    1707057,    000h 00m 02.152s,    000h 28m 27.057s
784,    2256,    1709313,    000h 00m 02.256s,    000h 28m 29.313s
785,    2199,    1711512,    000h 00m 02.199s,    000h 28m 31.512s
786,    2241,    1713753,    000h 00m 02.241s,    000h 28m 33.753s
787,    2179,    1715932,    000h 00m 02.179s,    000h 28m 35.932s
788,    2148,    1718080,    000h 00m 02.148s,    000h 28m 38.080s
789,    2134,    1720214,    000h 00m 02.134s,    000h 28m 40.214s
790,    2207,    1722421,    000h 00m 02.207s,    000h 28m 42.421s
791,    2064,    1724485,    000h 00m 02.064s,    000h 28m 44.485s
792,    2213,    1726698,    000h 00m 02.213s,    000h 28m 46.698s
793,    2208,    1728906,    000h 00m 02.208s,    000h 28m 48.906s
794,    2188,    1731094,    000h 00m 02.188s,    000h 28m 51.094s
795,    2201,    1733295,    000h 00m 02.201s,    000h 28m 53.295s
796,    2178,    1735473,    000h 00m 02.178s,    000h 28m 55.473s
797,    2199,    1737672,    000h 00m 02.199s,    000h 28m 57.672s
798,    2096,    1739768,    000h 00m 02.096s,    000h 28m 59.768s
799,    2228,    1741996,    000h 00m 02.228s,    000h 29m 01.996s
800,    2103,    1744099,    000h 00m 02.103s,    000h 29m 04.099s
801,    2136,    1746235,    000h 00m 02.136s,    000h 29m 06.235s
802,    2119,    1748354,    000h 00m 02.119s,    000h 29m 08.354s
803,    2099,    1750453,    000h 00m 02.099s,    000h 29m 10.453s
804,    2160,    1752613,    000h 00m 02.160s,    000h 29m 12.613s
805,    2209,    1754822,    000h 00m 02.209s,    000h 29m 14.822s
806,    2169,    1756991,    000h 00m 02.169s,    000h 29m 16.991s
807,    2219,    1759210,    000h 00m 02.219s,    000h 29m 19.210s
808,    2086,    1761296,    000h 00m 02.086s,    000h 29m 21.296s
