pass,    time (ms),    total time (ms),    time,     total_time
407,    2085,    1566416,    000h 00m 02.085s,    000h 26m 06.416s
408,    2286,    1568702,    000h 00m 02.286s,    000h 26m 08.702s
409,    2136,    1570838,    000h 00m 02.136s,    000h 26m 10.838s
410,    2191,    1573029,    000h 00m 02.191s,    000h 26m 13.029s
411,    2181,    1575210,    000h 00m 02.181s,    000h 26m 15.210s
412,    2175,    1577385,    000h 00m 02.175s,    000h 26m 17.385s
413,    2101,    1579486,    000h 00m 02.101s,    000h 26m 19.486s
414,    2167,    1581653,    000h 00m 02.167s,    000h 26m 21.653s
415,    2200,    1583853,    000h 00m 02.200s,    000h 26m 23.853s
416,    2153,    1586006,    000h 00m 02.153s,    000h 26m 26.006s
417,    2219,    1588225,    000h 00m 02.219s,    000h 26m 28.225s
418,    2211,    1590436,    000h 00m 02.211s,    000h 26m 30.436s
419,    2145,    1592581,    000h 00m 02.145s,    000h 26m 32.581s
420,    2223,    1594804,    000h 00m 02.223s,    000h 26m 34.804s
421,    2206,    1597010,    000h 00m 02.206s,    000h 26m 37.010s
422,    2188,    1599198,    000h 00m 02.188s,    000h 26m 39.198s
423,    2204,    1601402,    000h 00m 02.204s,    000h 26m 41.402s
424,    2214,    1603616,    000h 00m 02.214s,    000h 26m 43.616s
425,    2149,    1605765,    000h 00m 02.149s,    000h 26m 45.765s
426,    2209,    1607974,    000h 00m 02.209s,    000h 26m 47.974s
427,    2115,    1610089,    000h 00m 02.115s,    000h 26m 50.089s
428,    2246,    1612335,    000h 00m 02.246s,    000h 26m 52.335s
429,    2169,    1614504,    000h 00m 02.169s,    000h 26m 54.504s
430,    2127,    1616631,    000h 00m 02.127s,    000h 26m 56.631s
431,    2161,    1618792,    000h 00m 02.161s,    000h 26m 58.792s
432,    2260,    1621052,    000h 00m 02.260s,    000h 27m 01.052s
433,    2161,    1623213,    000h 00m 02.161s,    000h 27m 03.213s
434,    2095,    1625308,    000h 00m 02.095s,    000h 27m 05.308s
435,    2085,    1627393,    000h 00m 02.085s,    000h 27m 07.393s
436,    2116,    1629509,    000h 00m 02.116s,    000h 27m 09.509s
437,    2265,    1631774,    000h 00m 02.265s,    000h 27m 11.774s
438,    2229,    1634003,    000h 00m 02.229s,    000h 27m 14.003s
439,    2188,    1636191,    000h 00m 02.188s,    000h 27m 16.191s
440,    2161,    1638352,    000h 00m 02.161s,    000h 27m 18.352s
441,    2220,    1640572,    000h 00m 02.220s,    000h 27m 20.572s
442,    2226,    1642798,    000h 00m 02.226s,    000h 27m 22.798s
443,    2080,    1644878,    000h 00m 02.080s,    000h 27m 24.878s
444,    2183,    1647061,    000h 00m 02.183s,    000h 27m 27.061s
445,    2281,    1649342,    000h 00m 02.281s,    000h 27m 29.342s
446,    2192,    1651534,    000h 00m 02.192s,    000h 27m 31.534s
447,    2122,    1653656,    000h 00m 02.122s,    000h 27m 33.656s
448,    2129,    1655785,    000h 00m 02.129s,    000h 27m 35.785s
449,    2127,    1657912,    000h 00m 02.127s,    000h 27m 37.912s
450,    2066,    1659978,    000h 00m 02.066s,    000h 27m 39.978s
451,    2077,    1662055,    000h 00m 02.077s,    000h 27m 42.055s
452,    2144,    1664199,    000h 00m 02.144s,    000h 27m 44.199s
453,    2213,    1666412,    000h 00m 02.213s,    000h 27m 46.412s
454,    2141,    1668553,    000h 00m 02.141s,    000h 27m 48.553s
455,    2295,    1670848,    000h 00m 02.295s,    000h 27m 50.848s
456,    2069,    1672917,    000h 00m 02.069s,    000h 27m 52.917s
457,    2240,    1675157,    000h 00m 02.240s,    000h 27m 55.157s
458,    2082,    1677239,    000h 00m 02.082s,    000h 27m 57.239s
459,    2097,    1679336,    000h 00m 02.097s,    000h 27m 59.336s
460,    2231,    1681567,    000h 00m 02.231s,    000h 28m 01.567s
461,    2065,    1683632,    000h 00m 02.065s,    000h 28m 03.632s
462,    2151,    1685783,    000h 00m 02.151s,    000h 28m 05.783s
463,    2129,    1687912,    000h 00m 02.129s,    000h 28m 07.912s
464,    2249,    1690161,    000h 00m 02.249s,    000h 28m 10.161s
465,    2104,    1692265,    000h 00m 02.104s,    000h 28m 12.265s
466,    2183,    1694448,    000h 00m 02.183s,    000h 28m 14.448s
467,    2331,    1696779,    000h 00m 02.331s,    000h 28m 16.779s
468,    2133,    1698912,    000h 00m 02.133s,    000h 28m 18.912s
469,    2209,    1701121,    000h 00m 02.209s,    000h 28m 21.121s
470,    2082,    1703203,    000h 00m 02.082s,    000h 28m 23.203s
471,    2201,    1705404,    000h 00m 02.201s,    000h 28m 25.404s
472,    2040,    1707444,    000h 00m 02.040s,    000h 28m 27.444s
473,    2205,    1709649,    000h 00m 02.205s,    000h 28m 29.649s
474,    2206,    1711855,    000h 00m 02.206s,    000h 28m 31.855s
475,    2057,    1713912,    000h 00m 02.057s,    000h 28m 33.912s
476,    2218,    1716130,    000h 00m 02.218s,    000h 28m 36.130s
477,    2098,    1718228,    000h 00m 02.098s,    000h 28m 38.228s
478,    2179,    1720407,    000h 00m 02.179s,    000h 28m 40.407s
479,    2039,    1722446,    000h 00m 02.039s,    000h 28m 42.446s
480,    2142,    1724588,    000h 00m 02.142s,    000h 28m 44.588s
481,    2166,    1726754,    000h 00m 02.166s,    000h 28m 46.754s
482,    2239,    1728993,    000h 00m 02.239s,    000h 28m 48.993s
483,    2211,    1731204,    000h 00m 02.211s,    000h 28m 51.204s
484,    2148,    1733352,    000h 00m 02.148s,    000h 28m 53.352s
485,    2178,    1735530,    000h 00m 02.178s,    000h 28m 55.530s
486,    2168,    1737698,    000h 00m 02.168s,    000h 28m 57.698s
487,    2225,    1739923,    000h 00m 02.225s,    000h 28m 59.923s
488,    2063,    1741986,    000h 00m 02.063s,    000h 29m 01.986s
489,    2287,    1744273,    000h 00m 02.287s,    000h 29m 04.273s
490,    2161,    1746434,    000h 00m 02.161s,    000h 29m 06.434s
491,    2172,    1748606,    000h 00m 02.172s,    000h 29m 08.606s
492,    2151,    1750757,    000h 00m 02.151s,    000h 29m 10.757s
493,    2218,    1752975,    000h 00m 02.218s,    000h 29m 12.975s
494,    2056,    1755031,    000h 00m 02.056s,    000h 29m 15.031s
495,    2146,    1757177,    000h 00m 02.146s,    000h 29m 17.177s
496,    2248,    1759425,    000h 00m 02.248s,    000h 29m 19.425s
497,    2149,    1761574,    000h 00m 02.149s,    000h 29m 21.574s
498,    2231,    1763805,    000h 00m 02.231s,    000h 29m 23.805s
499,    2183,    1765988,    000h 00m 02.183s,    000h 29m 25.988s
500,    2230,    1768218,    000h 00m 02.230s,    000h 29m 28.218s
501,    2217,    1770435,    000h 00m 02.217s,    000h 29m 30.435s
502,    2302,    1772737,    000h 00m 02.302s,    000h 29m 32.737s
503,    2203,    1774940,    000h 00m 02.203s,    000h 29m 34.940s
504,    2132,    1777072,    000h 00m 02.132s,    000h 29m 37.072s
505,    2145,    1779217,    000h 00m 02.145s,    000h 29m 39.217s
506,    2191,    1781408,    000h 00m 02.191s,    000h 29m 41.408s
507,    2215,    1783623,    000h 00m 02.215s,    000h 29m 43.623s
508,    2195,    1785818,    000h 00m 02.195s,    000h 29m 45.818s
509,    2275,    1788093,    000h 00m 02.275s,    000h 29m 48.093s
510,    2211,    1790304,    000h 00m 02.211s,    000h 29m 50.304s
511,    2208,    1792512,    000h 00m 02.208s,    000h 29m 52.512s
512,    2156,    1794668,    000h 00m 02.156s,    000h 29m 54.668s
513,    2270,    1796938,    000h 00m 02.270s,    000h 29m 56.938s
514,    2159,    1799097,    000h 00m 02.159s,    000h 29m 59.097s
515,    2176,    1801273,    000h 00m 02.176s,    000h 30m 01.273s
516,    2094,    1803367,    000h 00m 02.094s,    000h 30m 03.367s
517,    2169,    1805536,    000h 00m 02.169s,    000h 30m 05.536s
518,    2159,    1807695,    000h 00m 02.159s,    000h 30m 07.695s
519,    2098,    1809793,    000h 00m 02.098s,    000h 30m 09.793s
520,    2187,    1811980,    000h 00m 02.187s,    000h 30m 11.980s
521,    2175,    1814155,    000h 00m 02.175s,    000h 30m 14.155s
522,    2165,    1816320,    000h 00m 02.165s,    000h 30m 16.320s
523,    2183,    1818503,    000h 00m 02.183s,    000h 30m 18.503s
524,    2135,    1820638,    000h 00m 02.135s,    000h 30m 20.638s
525,    2054,    1822692,    000h 00m 02.054s,    000h 30m 22.692s
526,    2203,    1824895,    000h 00m 02.203s,    000h 30m 24.895s
527,    2272,    1827167,    000h 00m 02.272s,    000h 30m 27.167s
528,    2139,    1829306,    000h 00m 02.139s,    000h 30m 29.306s
529,    2186,    1831492,    000h 00m 02.186s,    000h 30m 31.492s
530,    2160,    1833652,    000h 00m 02.160s,    000h 30m 33.652s
531,    2109,    1835761,    000h 00m 02.109s,    000h 30m 35.761s
532,    2143,    1837904,    000h 00m 02.143s,    000h 30m 37.904s
533,    2184,    1840088,    000h 00m 02.184s,    000h 30m 40.088s
534,    2209,    1842297,    000h 00m 02.209s,    000h 30m 42.297s
535,    2166,    1844463,    000h 00m 02.166s,    000h 30m 44.463s
536,    2312,    1846775,    000h 00m 02.312s,    000h 30m 46.775s
537,    2222,    1848997,    000h 00m 02.222s,    000h 30m 48.997s
538,    2305,    1851302,    000h 00m 02.305s,    000h 30m 51.302s
539,    2193,    1853495,    000h 00m 02.193s,    000h 30m 53.495s
540,    2234,    1855729,    000h 00m 02.234s,    000h 30m 55.729s
541,    2160,    1857889,    000h 00m 02.160s,    000h 30m 57.889s
542,    2108,    1859997,    000h 00m 02.108s,    000h 30m 59.997s
543,    2216,    1862213,    000h 00m 02.216s,    000h 31m 02.213s
544,    2223,    1864436,    000h 00m 02.223s,    000h 31m 04.436s
545,    2200,    1866636,    000h 00m 02.200s,    000h 31m 06.636s
546,    2307,    1868943,    000h 00m 02.307s,    000h 31m 08.943s
547,    2170,    1871113,    000h 00m 02.170s,    000h 31m 11.113s
548,    2235,    1873348,    000h 00m 02.235s,    000h 31m 13.348s
549,    2312,    1875660,    000h 00m 02.312s,    000h 31m 15.660s
550,    2156,    1877816,    000h 00m 02.156s,    000h 31m 17.816s
551,    2188,    1880004,    000h 00m 02.188s,    000h 31m 20.004s
552,    2205,    1882209,    000h 00m 02.205s,    000h 31m 22.209s
553,    2244,    1884453,    000h 00m 02.244s,    000h 31m 24.453s
554,    2164,    1886617,    000h 00m 02.164s,    000h 31m 26.617s
555,    2219,    1888836,    000h 00m 02.219s,    000h 31m 28.836s
556,    2288,    1891124,    000h 00m 02.288s,    000h 31m 31.124s
557,    2170,    1893294,    000h 00m 02.170s,    000h 31m 33.294s
558,    2149,    1895443,    000h 00m 02.149s,    000h 31m 35.443s
559,    2177,    1897620,    000h 00m 02.177s,    000h 31m 37.620s
560,    2221,    1899841,    000h 00m 02.221s,    000h 31m 39.841s
561,    2183,    1902024,    000h 00m 02.183s,    000h 31m 42.024s
562,    2153,    1904177,    000h 00m 02.153s,    000h 31m 44.177s
563,    2106,    1906283,    000h 00m 02.106s,    000h 31m 46.283s
564,    2197,    1908480,    000h 00m 02.197s,    000h 31m 48.480s
565,    2247,    1910727,    000h 00m 02.247s,    000h 31m 50.727s
566,    2227,    1912954,    000h 00m 02.227s,    000h 31m 52.954s
567,    2232,    1915186,    000h 00m 02.232s,    000h 31m 55.186s
568,    2162,    1917348,    000h 00m 02.162s,    000h 31m 57.348s
569,    2140,    1919488,    000h 00m 02.140s,    000h 31m 59.488s
570,    2138,    1921626,    000h 00m 02.138s,    000h 32m 01.626s
571,    2206,    1923832,    000h 00m 02.206s,    000h 32m 03.832s
572,    2056,    1925888,    000h 00m 02.056s,    000h 32m 05.888s
573,    2247,    1928135,    000h 00m 02.247s,    000h 32m 08.135s
574,    2123,    1930258,    000h 00m 02.123s,    000h 32m 10.258s
575,    2312,    1932570,    000h 00m 02.312s,    000h 32m 12.570s
576,    2178,    1934748,    000h 00m 02.178s,    000h 32m 14.748s
577,    2077,    1936825,    000h 00m 02.077s,    000h 32m 16.825s
578,    2192,    1939017,    000h 00m 02.192s,    000h 32m 19.017s
579,    2180,    1941197,    000h 00m 02.180s,    000h 32m 21.197s
580,    2182,    1943379,    000h 00m 02.182s,    000h 32m 23.379s
581,    2117,    1945496,    000h 00m 02.117s,    000h 32m 25.496s
582,    2220,    1947716,    000h 00m 02.220s,    000h 32m 27.716s
583,    2231,    1949947,    000h 00m 02.231s,    000h 32m 29.947s
584,    2147,    1952094,    000h 00m 02.147s,    000h 32m 32.094s
585,    2156,    1954250,    000h 00m 02.156s,    000h 32m 34.250s
586,    2048,    1956298,    000h 00m 02.048s,    000h 32m 36.298s
587,    2197,    1958495,    000h 00m 02.197s,    000h 32m 38.495s
588,    2088,    1960583,    000h 00m 02.088s,    000h 32m 40.583s
589,    2270,    1962853,    000h 00m 02.270s,    000h 32m 42.853s
590,    2281,    1965134,    000h 00m 02.281s,    000h 32m 45.134s
591,    2151,    1967285,    000h 00m 02.151s,    000h 32m 47.285s
592,    2254,    1969539,    000h 00m 02.254s,    000h 32m 49.539s
593,    2237,    1971776,    000h 00m 02.237s,    000h 32m 51.776s
594,    2090,    1973866,    000h 00m 02.090s,    000h 32m 53.866s
595,    2213,    1976079,    000h 00m 02.213s,    000h 32m 56.079s
596,    2146,    1978225,    000h 00m 02.146s,    000h 32m 58.225s
597,    2191,    1980416,    000h 00m 02.191s,    000h 33m 00.416s
598,    2160,    1982576,    000h 00m 02.160s,    000h 33m 02.576s
599,    2131,    1984707,    000h 00m 02.131s,    000h 33m 04.707s
600,    2225,    1986932,    000h 00m 02.225s,    000h 33m 06.932s
601,    2201,    1989133,    000h 00m 02.201s,    000h 33m 09.133s
602,    2213,    1991346,    000h 00m 02.213s,    000h 33m 11.346s
603,    2228,    1993574,    000h 00m 02.228s,    000h 33m 13.574s
604,    2214,    1995788,    000h 00m 02.214s,    000h 33m 15.788s
605,    2180,    1997968,    000h 00m 02.180s,    000h 33m 17.968s
606,    2187,    2000155,    000h 00m 02.187s,    000h 33m 20.155s
607,    2104,    2002259,    000h 00m 02.104s,    000h 33m 22.259s
608,    2100,    2004359,    000h 00m 02.100s,    000h 33m 24.359s
609,    2137,    2006496,    000h 00m 02.137s,    000h 33m 26.496s
610,    2154,    2008650,    000h 00m 02.154s,    000h 33m 28.650s
611,    2215,    2010865,    000h 00m 02.215s,    000h 33m 30.865s
612,    2122,    2012987,    000h 00m 02.122s,    000h 33m 32.987s
613,    2178,    2015165,    000h 00m 02.178s,    000h 33m 35.165s
614,    2314,    2017479,    000h 00m 02.314s,    000h 33m 37.479s
615,    2155,    2019634,    000h 00m 02.155s,    000h 33m 39.634s
616,    2216,    2021850,    000h 00m 02.216s,    000h 33m 41.850s
617,    2213,    2024063,    000h 00m 02.213s,    000h 33m 44.063s
618,    2279,    2026342,    000h 00m 02.279s,    000h 33m 46.342s
619,    2236,    2028578,    000h 00m 02.236s,    000h 33m 48.578s
620,    2158,    2030736,    000h 00m 02.158s,    000h 33m 50.736s
621,    2183,    2032919,    000h 00m 02.183s,    000h 33m 52.919s
622,    2212,    2035131,    000h 00m 02.212s,    000h 33m 55.131s
623,    2293,    2037424,    000h 00m 02.293s,    000h 33m 57.424s
624,    2211,    2039635,    000h 00m 02.211s,    000h 33m 59.635s
625,    2178,    2041813,    000h 00m 02.178s,    000h 34m 01.813s
626,    2183,    2043996,    000h 00m 02.183s,    000h 34m 03.996s
627,    2183,    2046179,    000h 00m 02.183s,    000h 34m 06.179s
628,    2218,    2048397,    000h 00m 02.218s,    000h 34m 08.397s
629,    2200,    2050597,    000h 00m 02.200s,    000h 34m 10.597s
630,    2208,    2052805,    000h 00m 02.208s,    000h 34m 12.805s
631,    2198,    2055003,    000h 00m 02.198s,    000h 34m 15.003s
632,    2195,    2057198,    000h 00m 02.195s,    000h 34m 17.198s
633,    2206,    2059404,    000h 00m 02.206s,    000h 34m 19.404s
634,    2225,    2061629,    000h 00m 02.225s,    000h 34m 21.629s
635,    2046,    2063675,    000h 00m 02.046s,    000h 34m 23.675s
636,    2204,    2065879,    000h 00m 02.204s,    000h 34m 25.879s
637,    2236,    2068115,    000h 00m 02.236s,    000h 34m 28.115s
638,    2078,    2070193,    000h 00m 02.078s,    000h 34m 30.193s
639,    2071,    2072264,    000h 00m 02.071s,    000h 34m 32.264s
640,    2216,    2074480,    000h 00m 02.216s,    000h 34m 34.480s
641,    2219,    2076699,    000h 00m 02.219s,    000h 34m 36.699s
642,    2242,    2078941,    000h 00m 02.242s,    000h 34m 38.941s
643,    2119,    2081060,    000h 00m 02.119s,    000h 34m 41.060s
644,    2174,    2083234,    000h 00m 02.174s,    000h 34m 43.234s
645,    2277,    2085511,    000h 00m 02.277s,    000h 34m 45.511s
646,    2002,    2087513,    000h 00m 02.002s,    000h 34m 47.513s
647,    2320,    2089833,    000h 00m 02.320s,    000h 34m 49.833s
648,    2250,    2092083,    000h 00m 02.250s,    000h 34m 52.083s
649,    2203,    2094286,    000h 00m 02.203s,    000h 34m 54.286s
650,    2246,    2096532,    000h 00m 02.246s,    000h 34m 56.532s
651,    2097,    2098629,    000h 00m 02.097s,    000h 34m 58.629s
652,    2148,    2100777,    000h 00m 02.148s,    000h 35m 00.777s
653,    2195,    2102972,    000h 00m 02.195s,    000h 35m 02.972s
654,    2174,    2105146,    000h 00m 02.174s,    000h 35m 05.146s
655,    2121,    2107267,    000h 00m 02.121s,    000h 35m 07.267s
656,    2194,    2109461,    000h 00m 02.194s,    000h 35m 09.461s
657,    2216,    2111677,    000h 00m 02.216s,    000h 35m 11.677s
658,    2208,    2113885,    000h 00m 02.208s,    000h 35m 13.885s
659,    2158,    2116043,    000h 00m 02.158s,    000h 35m 16.043s
660,    2131,    2118174,    000h 00m 02.131s,    000h 35m 18.174s
661,    2156,    2120330,    000h 00m 02.156s,    000h 35m 20.330s
662,    2110,    2122440,    000h 00m 02.110s,    000h 35m 22.440s
663,    2156,    2124596,    000h 00m 02.156s,    000h 35m 24.596s
664,    2199,    2126795,    000h 00m 02.199s,    000h 35m 26.795s
665,    2044,    2128839,    000h 00m 02.044s,    000h 35m 28.839s
666,    2106,    2130945,    000h 00m 02.106s,    000h 35m 30.945s
667,    2248,    2133193,    000h 00m 02.248s,    000h 35m 33.193s
668,    2138,    2135331,    000h 00m 02.138s,    000h 35m 35.331s
669,    2205,    2137536,    000h 00m 02.205s,    000h 35m 37.536s
670,    2116,    2139652,    000h 00m 02.116s,    000h 35m 39.652s
671,    2219,    2141871,    000h 00m 02.219s,    000h 35m 41.871s
672,    2253,    2144124,    000h 00m 02.253s,    000h 35m 44.124s
673,    2020,    2146144,    000h 00m 02.020s,    000h 35m 46.144s
674,    2199,    2148343,    000h 00m 02.199s,    000h 35m 48.343s
675,    2305,    2150648,    000h 00m 02.305s,    000h 35m 50.648s
676,    2212,    2152860,    000h 00m 02.212s,    000h 35m 52.860s
677,    2030,    2154890,    000h 00m 02.030s,    000h 35m 54.890s
678,    2285,    2157175,    000h 00m 02.285s,    000h 35m 57.175s
679,    2154,    2159329,    000h 00m 02.154s,    000h 35m 59.329s
680,    2054,    2161383,    000h 00m 02.054s,    000h 36m 01.383s
681,    2097,    2163480,    000h 00m 02.097s,    000h 36m 03.480s
682,    2191,    2165671,    000h 00m 02.191s,    000h 36m 05.671s
683,    2106,    2167777,    000h 00m 02.106s,    000h 36m 07.777s
684,    2165,    2169942,    000h 00m 02.165s,    000h 36m 09.942s
685,    2174,    2172116,    000h 00m 02.174s,    000h 36m 12.116s
686,    2205,    2174321,    000h 00m 02.205s,    000h 36m 14.321s
687,    2147,    2176468,    000h 00m 02.147s,    000h 36m 16.468s
688,    2226,    2178694,    000h 00m 02.226s,    000h 36m 18.694s
689,    2249,    2180943,    000h 00m 02.249s,    000h 36m 20.943s
690,    2022,    2182965,    000h 00m 02.022s,    000h 36m 22.965s
691,    2036,    2185001,    000h 00m 02.036s,    000h 36m 25.001s
692,    2164,    2187165,    000h 00m 02.164s,    000h 36m 27.165s
693,    2079,    2189244,    000h 00m 02.079s,    000h 36m 29.244s
694,    2180,    2191424,    000h 00m 02.180s,    000h 36m 31.424s
695,    2232,    2193656,    000h 00m 02.232s,    000h 36m 33.656s
696,    2176,    2195832,    000h 00m 02.176s,    000h 36m 35.832s
697,    2215,    2198047,    000h 00m 02.215s,    000h 36m 38.047s
698,    2223,    2200270,    000h 00m 02.223s,    000h 36m 40.270s
699,    2133,    2202403,    000h 00m 02.133s,    000h 36m 42.403s
700,    2176,    2204579,    000h 00m 02.176s,    000h 36m 44.579s
701,    2194,    2206773,    000h 00m 02.194s,    000h 36m 46.773s
702,    2223,    2208996,    000h 00m 02.223s,    000h 36m 48.996s
703,    2215,    2211211,    000h 00m 02.215s,    000h 36m 51.211s
704,    2213,    2213424,    000h 00m 02.213s,    000h 36m 53.424s
705,    2224,    2215648,    000h 00m 02.224s,    000h 36m 55.648s
706,    2074,    2217722,    000h 00m 02.074s,    000h 36m 57.722s
707,    2213,    2219935,    000h 00m 02.213s,    000h 36m 59.935s
708,    2212,    2222147,    000h 00m 02.212s,    000h 37m 02.147s
709,    2225,    2224372,    000h 00m 02.225s,    000h 37m 04.372s
710,    2173,    2226545,    000h 00m 02.173s,    000h 37m 06.545s
711,    2155,    2228700,    000h 00m 02.155s,    000h 37m 08.700s
712,    2105,    2230805,    000h 00m 02.105s,    000h 37m 10.805s
713,    2054,    2232859,    000h 00m 02.054s,    000h 37m 12.859s
714,    2054,    2234913,    000h 00m 02.054s,    000h 37m 14.913s
715,    2115,    2237028,    000h 00m 02.115s,    000h 37m 17.028s
716,    2131,    2239159,    000h 00m 02.131s,    000h 37m 19.159s
717,    2107,    2241266,    000h 00m 02.107s,    000h 37m 21.266s
718,    2040,    2243306,    000h 00m 02.040s,    000h 37m 23.306s
719,    2170,    2245476,    000h 00m 02.170s,    000h 37m 25.476s
720,    2329,    2247805,    000h 00m 02.329s,    000h 37m 27.805s
721,    2097,    2249902,    000h 00m 02.097s,    000h 37m 29.902s
722,    2135,    2252037,    000h 00m 02.135s,    000h 37m 32.037s
723,    2224,    2254261,    000h 00m 02.224s,    000h 37m 34.261s
724,    2109,    2256370,    000h 00m 02.109s,    000h 37m 36.370s
725,    2181,    2258551,    000h 00m 02.181s,    000h 37m 38.551s
726,    2197,    2260748,    000h 00m 02.197s,    000h 37m 40.748s
727,    2232,    2262980,    000h 00m 02.232s,    000h 37m 42.980s
728,    2148,    2265128,    000h 00m 02.148s,    000h 37m 45.128s
729,    2209,    2267337,    000h 00m 02.209s,    000h 37m 47.337s
730,    2004,    2269341,    000h 00m 02.004s,    000h 37m 49.341s
731,    2176,    2271517,    000h 00m 02.176s,    000h 37m 51.517s
732,    2310,    2273827,    000h 00m 02.310s,    000h 37m 53.827s
733,    2191,    2276018,    000h 00m 02.191s,    000h 37m 56.018s
734,    2138,    2278156,    000h 00m 02.138s,    000h 37m 58.156s
735,    2166,    2280322,    000h 00m 02.166s,    000h 38m 00.322s
736,    2235,    2282557,    000h 00m 02.235s,    000h 38m 02.557s
737,    2055,    2284612,    000h 00m 02.055s,    000h 38m 04.612s
738,    2181,    2286793,    000h 00m 02.181s,    000h 38m 06.793s
739,    2205,    2288998,    000h 00m 02.205s,    000h 38m 08.998s
740,    2134,    2291132,    000h 00m 02.134s,    000h 38m 11.132s
741,    2346,    2293478,    000h 00m 02.346s,    000h 38m 13.478s
742,    2127,    2295605,    000h 00m 02.127s,    000h 38m 15.605s
743,    2126,    2297731,    000h 00m 02.126s,    000h 38m 17.731s
744,    2169,    2299900,    000h 00m 02.169s,    000h 38m 19.900s
745,    2159,    2302059,    000h 00m 02.159s,    000h 38m 22.059s
746,    2158,    2304217,    000h 00m 02.158s,    000h 38m 24.217s
747,    2183,    2306400,    000h 00m 02.183s,    000h 38m 26.400s
748,    2248,    2308648,    000h 00m 02.248s,    000h 38m 28.648s
749,    2337,    2310985,    000h 00m 02.337s,    000h 38m 30.985s
750,    2258,    2313243,    000h 00m 02.258s,    000h 38m 33.243s
751,    2062,    2315305,    000h 00m 02.062s,    000h 38m 35.305s
752,    2181,    2317486,    000h 00m 02.181s,    000h 38m 37.486s
753,    2205,    2319691,    000h 00m 02.205s,    000h 38m 39.691s
754,    2224,    2321915,    000h 00m 02.224s,    000h 38m 41.915s
755,    2277,    2324192,    000h 00m 02.277s,    000h 38m 44.192s
756,    2206,    2326398,    000h 00m 02.206s,    000h 38m 46.398s
757,    2140,    2328538,    000h 00m 02.140s,    000h 38m 48.538s
758,    2170,    2330708,    000h 00m 02.170s,    000h 38m 50.708s
759,    2136,    2332844,    000h 00m 02.136s,    000h 38m 52.844s
760,    2179,    2335023,    000h 00m 02.179s,    000h 38m 55.023s
761,    2165,    2337188,    000h 00m 02.165s,    000h 38m 57.188s
762,    2195,    2339383,    000h 00m 02.195s,    000h 38m 59.383s
763,    2254,    2341637,    000h 00m 02.254s,    000h 39m 01.637s
764,    2078,    2343715,    000h 00m 02.078s,    000h 39m 03.715s
765,    2167,    2345882,    000h 00m 02.167s,    000h 39m 05.882s
766,    2259,    2348141,    000h 00m 02.259s,    000h 39m 08.141s
767,    2238,    2350379,    000h 00m 02.238s,    000h 39m 10.379s
768,    2104,    2352483,    000h 00m 02.104s,    000h 39m 12.483s
769,    2162,    2354645,    000h 00m 02.162s,    000h 39m 14.645s
770,    2185,    2356830,    000h 00m 02.185s,    000h 39m 16.830s
771,    2153,    2358983,    000h 00m 02.153s,    000h 39m 18.983s
772,    2154,    2361137,    000h 00m 02.154s,    000h 39m 21.137s
773,    2251,    2363388,    000h 00m 02.251s,    000h 39m 23.388s
774,    2148,    2365536,    000h 00m 02.148s,    000h 39m 25.536s
775,    2103,    2367639,    000h 00m 02.103s,    000h 39m 27.639s
776,    2184,    2369823,    000h 00m 02.184s,    000h 39m 29.823s
777,    2050,    2371873,    000h 00m 02.050s,    000h 39m 31.873s
778,    2149,    2374022,    000h 00m 02.149s,    000h 39m 34.022s
779,    2124,    2376146,    000h 00m 02.124s,    000h 39m 36.146s
780,    2258,    2378404,    000h 00m 02.258s,    000h 39m 38.404s
781,    2214,    2380618,    000h 00m 02.214s,    000h 39m 40.618s
782,    2189,    2382807,    000h 00m 02.189s,    000h 39m 42.807s
783,    2151,    2384958,    000h 00m 02.151s,    000h 39m 44.958s
784,    2237,    2387195,    000h 00m 02.237s,    000h 39m 47.195s
785,    2118,    2389313,    000h 00m 02.118s,    000h 39m 49.313s
786,    2203,    2391516,    000h 00m 02.203s,    000h 39m 51.516s
787,    2294,    2393810,    000h 00m 02.294s,    000h 39m 53.810s
788,    2075,    2395885,    000h 00m 02.075s,    000h 39m 55.885s
789,    2184,    2398069,    000h 00m 02.184s,    000h 39m 58.069s
790,    2071,    2400140,    000h 00m 02.071s,    000h 40m 00.140s
791,    2178,    2402318,    000h 00m 02.178s,    000h 40m 02.318s
792,    2197,    2404515,    000h 00m 02.197s,    000h 40m 04.515s
793,    2232,    2406747,    000h 00m 02.232s,    000h 40m 06.747s
794,    2153,    2408900,    000h 00m 02.153s,    000h 40m 08.900s
795,    2215,    2411115,    000h 00m 02.215s,    000h 40m 11.115s
796,    2177,    2413292,    000h 00m 02.177s,    000h 40m 13.292s
797,    2096,    2415388,    000h 00m 02.096s,    000h 40m 15.388s
798,    2214,    2417602,    000h 00m 02.214s,    000h 40m 17.602s
799,    2159,    2419761,    000h 00m 02.159s,    000h 40m 19.761s
800,    2151,    2421912,    000h 00m 02.151s,    000h 40m 21.912s
801,    2196,    2424108,    000h 00m 02.196s,    000h 40m 24.108s
802,    2069,    2426177,    000h 00m 02.069s,    000h 40m 26.177s
803,    2137,    2428314,    000h 00m 02.137s,    000h 40m 28.314s
804,    2280,    2430594,    000h 00m 02.280s,    000h 40m 30.594s
805,    2131,    2432725,    000h 00m 02.131s,    000h 40m 32.725s
